148
1;130.979;46.6238;1992.52
5;489.638;203.275;1834.49
14;370.09;-1274.79;1433.69
7;255.647;407.415;1781.1
10;239.718;-433.006;1882.45
12;306.182;-862.149;1653.67
3;304.149;43.9041;1997.12
8;128.726;-192.302;1935.99
0;126.311;265.876;2059.54
4;-271.658;138.704;1839.08
13;-100.031;-1279.13;1439.76
6;-63.3971;350.745;1750.84
9;13.3535;-430.258;1877.38
11;-44.4503;-863.017;1654.28
2;-43.6995;47.8208;1991.14
1;129.534;46.3673;1992.83
5;490.312;201.636;1829.73
14;418.251;-1269.94;1442.13
7;263.627;412.663;1764.33
10;239.927;-432.159;1879.59
12;330.837;-859.261;1656.57
3;302.768;44.9138;1994.52
8;128.087;-192.421;1935.66
0;123.899;266.887;2059.48
4;-270.339;132.858;1835.54
13;-76.5404;-1285.77;1446.48
6;-63.5102;352.533;1761.45
9;14.1884;-429.796;1876.51
11;-32.0655;-866.173;1657.28
2;-44.8186;47.3061;1993.34
1;128.43;47.1872;1992.42
5;494.646;195.815;1826.36
14;455.395;-1270.08;1459.57
7;266.461;402.373;1751.64
10;240.78;-429.951;1875.31
12;350.192;-858.252;1663.36
3;301.678;47.0683;1991.5
8;127.957;-191.343;1934.17
0;123.197;272.678;2058.95
4;-267.178;131.934;1833.26
13;-75.73;-1287.51;1454.53
6;-61.2376;357.979;1767.34
9;21.2381;-427.114;1875.35
11;-28.1966;-865.747;1660.82
2;-43.5625;48.5211;1994.93
1;129.661;50.8538;1992.66
5;500.314;184.409;1823.66
14;459.713;-1274.38;1474.94
7;268.305;384.4;1744.51
10;247.798;-424.063;1872.38
12;355.833;-857.557;1669.76
3;302.885;53.1864;1990.39
8;132.089;-187.367;1933.26
0;123.259;272.897;2058.69
4;-264.089;130.965;1829.62
13;-30.469;-1283.92;1443.32
6;-61.1444;362.545;1769.51
9;24.592;-427.274;1877.55
11;-3.47833;-863.995;1656.18
2;-42.8046;48.1208;1996.72
1;130.384;51.7613;1992.97
5;509.157;168.21;1823.82
14;504.043;-1266.75;1487.47
7;269.435;359.958;1744.58
10;251.105;-422.512;1872.64
12;380.054;-852.909;1676.28
3;303.572;55.4018;1989.22
8;134.116;-186.566;1934.03
0;123.923;278.015;2063.57
4;-262.052;129.475;1824.82
13;30.4477;-1277.89;1439.59
6;-63.1542;365.775;1766.8
9;28.211;-423.072;1878.54
11;29.3512;-858.86;1654.76
2;-41.8748;51.5325;1999.33
1;131.31;56.1246;1995.75
5;516.57;146.109;1823.91
14;522.528;-1261.45;1497.66
7;270.509;330.619;1749.26
10;254.719;-417.066;1873.86
12;391.249;-847.534;1682.07
3;304.494;60.7167;1992.17
8;136.387;-181.972;1935.98
0;127.231;278.677;2061.01
4;-260.033;125.737;1820.41
13;88.5341;-1270.76;1428.78
6;-65.1592;363.553;1757.52
9;36.58;-423.503;1878.77
11;63.0664;-855.44;1649.36
2;-37.9085;51.0001;1997.26
1;135.259;56.8759;1994.9
5;525.279;125.553;1824.97
14;555.416;-1257.24;1511.12
7;275.505;306.918;1755.64
10;263.066;-415.818;1875.68
12;412.107;-844.776;1689.82
3;308.427;62.7516;1992.53
8;142.541;-181.392;1936.06
0;128.748;277.257;2059.73
4;-258.522;120.865;1814.7
13;108.238;-1266.53;1416.76
6;-72.7872;364.549;1745.56
9;45.6503;-425.162;1878.71
11;77.5575;-854.095;1643.21
2;-34.4429;48.7517;1995.84
1;138.662;56.4354;1994.41
5;527.634;106.277;1822.99
14;570.384;-1253.23;1508.5
7;274.669;287.586;1764.23
10;272.054;-415.112;1876.84
12;424.144;-842.386;1689.06
3;311.767;64.1191;1992.98
8;148.757;-181.851;1936.09
0;131.748;274.508;2060.09
4;-257.268;109.434;1810.35
13;161.257;-1297.27;1480.81
6;-76.5955;353.09;1730.86
9;52.448;-427.834;1880.15
11;114.228;-875.52;1687.94
2;-30.7274;46.1916;1994.69
1;142.352;54.5154;1995.21
5;529.31;93.6339;1822
14;620.961;-1237.4;1513.27
7;278.235;280.118;1769.01
10;278.818;-416.948;1880.83
12;453.244;-835.219;1693.44
3;315.431;62.8393;1995.74
8;153.992;-183.938;1937.85
0;137.45;270.367;2059.27
4;-255.639;94.2193;1805.68
13;190.292;-1322.55;1541.29
6;-73.6994;335.017;1719.61
9;59.0104;-431.391;1879.54
11;131.937;-892.946;1728.44
2;-25.0675;42.9863;1992.02
1;147.99;51.0209;1995.13
5;531.15;86.3126;1821.51
14;653.988;-1231.04;1518.09
7;289.737;284.918;1768.92
10;285.353;-420.883;1883.6
12;473.284;-833.902;1697.26
3;321.048;59.0556;1998.23
8;160.086;-187.558;1938.35
0;142.69;265.013;2058.86
4;-252.321;78.1099;1801.84
13;203.007;-1344.34;1594.09
6;-68.8291;317.02;1714.54
9;64.4359;-436.376;1878.42
11;137.419;-907.818;1761.8
2;-20.3895;38.0821;1990.04
1;152.646;46.0211;1994.71
5;533.073;81.6551;1820.76
14;665.45;-1234.99;1521.21
7;303.699;291.155;1761.96
10;290.749;-425.993;1884.52
12;481.773;-838.42;1699.3
3;325.681;53.9601;1999.37
8;165.119;-192.582;1938.09
0;147.947;260.998;2060.67
4;-248.16;64.0524;1798.43
13;205.723;-1360.62;1638.23
6;-54.0036;295.2;1712.29
9;68.8288;-439.898;1876.92
11;136.151;-918.102;1787.64
2;-15.8972;34.1212;1990.48
1;157.152;42.0232;1995.1
5;536.037;82.8238;1816.89
14;659.481;-1241.19;1514.43
7;322.872;304.1;1749.93
10;295.161;-429.563;1882.96
12;480.893;-843.334;1695.08
3;330.202;49.9253;1999.71
8;169.574;-196.354;1937.52
0;152.849;257.162;2065.56
4;-240.586;56.5292;1792.22
13;203.606;-1372.41;1673.57
6;-44.1948;286.14;1713.94
9;73.2903;-442.063;1874.32
11;132.554;-924.779;1806.09
2;-10.9961;30.6454;1993.43
1;162.077;38.5784;1997.17
5;537.513;84.4054;1812.45
14;647.905;-1250.63;1511.27
7;334.126;312.309;1738.02
10;299.653;-431.687;1879.21
12;477.193;-849.186;1691.63
3;335.15;46.5115;2000.91
8;174.274;-199.148;1936.96
0;155.585;257.238;2062
4;-234.287;50.2606;1788.6
13;199.007;-1382.97;1708.55
6;-36.0054;281.736;1718.99
9;77.671;-445.332;1877.96
11;128.346;-931.014;1825.73
2;-7.8968;28.0402;1993.46
1;165.159;36.7097;1996.16
5;539.762;81.7101;1808.72
14;644.621;-1249.59;1499.17
7;342.817;313.034;1726.85
10;304.011;-433.993;1881.49
12;477.656;-849.786;1686.58
3;338.215;45.3792;1998.86
8;178;-201.477;1937.94
0;157.823;259.755;2065.73
4;-228.139;51.6314;1785.31
13;190.688;-1385.46;1735.01
6;-28.9132;286.303;1722.2
9;79.2564;-442.275;1878.54
11;121.771;-929.886;1838.41
2;-5.69796;30.8482;1995.57
1;167.372;39.2166;1998.57
5;542.386;77.3489;1806.38
14;641.28;-1249.63;1501.2
7;346.776;307.782;1719.72
10;305.615;-431.33;1882.47
12;476.738;-848.5;1688.09
3;340.442;47.585;2001.57
8;179.904;-198.793;1939.54
0;158.263;259.926;2066.59
4;-223.567;59.3162;1783.15
13;181.244;-1387.99;1755.63
6;-27.4393;297.744;1722.09
9;79.8004;-440.55;1877.74
11;115.013;-929.409;1846.77
2;-4.70798;32.6379;1994.87
1;168.352;40.5004;1999.25
5;542.195;67.1741;1805.69
14;657.729;-1247.91;1515.73
7;344.243;294.19;1714.88
10;306.146;-430.266;1883.47
12;485.385;-847.102;1695.99
3;341.413;48.3629;2003.62
8;180.663;-197.454;1939.93
0;158.561;258.838;2062.51
4;-218.291;72.1644;1778.57
13;171.036;-1392.59;1772.29
6;-26.968;314.247;1719.06
9;79.2056;-441.861;1876.59
11;108.109;-931.524;1852.57
2;-4.57132;32.2007;1990.66
1;168.447;39.3034;1997.12
5;540.09;55.5816;1806.84
14;651.832;-1246.93;1505.08
7;333.268;276.324;1717.62
10;305.496;-432.572;1885.04
12;482.06;-847.733;1691.33
3;341.465;46.4061;2003.58
8;180.399;-198.957;1938.97
0;159.647;260.943;2065.98
4;-213.136;84.5786;1775.78
13;161.106;-1391.1;1784.03
6;-27.2588;331.458;1715.1
9;78.2825;-437.798;1873.44
11;101.857;-927.978;1854.73
2;-4.16142;35.9231;1989.86
1;168.815;42.0683;1998.1
5;538.054;46.796;1806.42
14;662.947;-1244.11;1515.68
7;324.922;264.953;1724.18
10;304.519;-429.761;1884.22
12;487.247;-844.921;1696.34
3;341.792;48.2134;2006.34
8;180.108;-195.855;1938.46
0;160.538;263.501;2062.21
4;-208.584;96.8007;1772.89
13;167.081;-1259.3;1380.66
6;-24.8452;342.852;1710.56
9;78.1275;-436.035;1872.56
11;123.476;-855.739;1621.79
2;-3.40264;38.8428;1984.82
1;169.395;43.904;1996.37
5;531.512;40.8875;1803.2
14;615.49;-1253.21;1501.01
7;315.465;260.644;1733.07
10;304.129;-429.416;1887.67
12;462.862;-849.388;1690.55
3;342.192;48.9651;2007.92
8;180.262;-194.411;1938.24
0;164.096;265.462;2060.32
4;-206.287;102.405;1771.44
13;125.952;-1258.79;1376.52
6;-19.5391;346.165;1709.24
9;78.8934;-434.077;1870.17
11;102.884;-854.518;1618.51
2;-0.467552;41.2539;1982.09
1;172.325;45.3574;1994.35
5;525.76;39.4404;1799.6
14;608.027;-1258.53;1504.22
7;314.319;266.273;1736.38
10;304.889;-428.71;1886.21
12;459.43;-851.757;1691.47
3;345.118;49.4608;2006.61
8;182.108;-193.018;1936.27
0;165.428;267.888;2059.38
4;-203.646;100.207;1768.21
13;65.5259;-1254.41;1372.04
6;-16.2376;343.935;1711.99
9;79.2441;-431.967;1868.74
11;72.2505;-851.253;1615.52
2;0.919039;43.9141;1979.06
1;173.543;47.1052;1993.68
5;519.878;43.218;1794.3
14;541.175;-1269.33;1489.9
7;317.268;278.954;1735.23
10;305.019;-427.794;1887.86
12;425.412;-856.811;1684.98
3;346.166;50.2962;2008.3
8;182.837;-191.388;1935.99
0;167.812;270.449;2059.41
4;-201.816;94.6079;1765.6
13;35.1768;-1253.91;1375.55
6;-9.03168;337.159;1717.71
9;77.5642;-428.881;1867.81
11;55.955;-849.486;1616.85
2;2.00885;47.3051;1978.73
1;174.615;49.3402;1993.89
5;510.445;42.1055;1787.15
14;515.127;-1273.26;1484.94
7;330.64;292.783;1729.43
10;303.316;-426.219;1887.64
12;411.298;-858.043;1682.34
3;347.22;51.3752;2009.05
8;182.527;-189.105;1935.81
0;168.445;273.727;2058.93
4;-198.402;86.3074;1760.8
13;-21.5024;-1252.55;1386.54
6;-9.43298;334.989;1722.83
9;75.9598;-425.745;1866.22
11;26.2732;-847.252;1621.68
2;1.84359;50.5086;1977.84
1;174.394;51.8091;1993.77
5;502.227;38.049;1780.08
14;482.996;-1279.39;1486.15
7;340.511;300.36;1721.04
10;301.639;-424.044;1887.06
12;394.096;-860.105;1682.67
3;346.945;53.1097;2009.7
8;181.597;-186.543;1935.2
0;168.688;274.151;2058.68
4;-192.702;78.6579;1754.89
13;-89.0722;-1246.81;1397.29
6;-11.3453;335.383;1725.76
9;73.8868;-425.198;1865.85
11;-9.19032;-844.058;1626.97
2;1.62687;51.6555;1976.11
1;173.996;51.8772;1993.88
5;494.612;34.5228;1773.54
14;440.256;-1281.54;1475.41
7;346.636;303.983;1711.11
10;299.329;-424.908;1889.08
12;371.174;-861.624;1678.19
3;346.366;52.099;2011.64
8;180.302;-186.588;1935.67
0;167.243;275.777;2059.57
4;-187.342;67.8344;1748.45
13;-116.733;-1248.31;1408.21
6;-19.1945;333.551;1724
9;69.1238;-423.423;1865.28
11;-25.6267;-843.955;1632.26
2;-0.473954;53.5837;1976.57
1;171.883;52.7606;1994.51
5;489.314;21.7553;1770.77
14;417.981;-1286.18;1478.46
7;346.846;294.255;1703.73
10;294.549;-424.499;1888.74
12;357.475;-863.785;1679.58
3;344.239;51.9374;2012.45
8;176.859;-185.6;1935.76
0;165.103;278.3;2059
4;-183.168;58.9194;1742.22
13;-142.774;-1251.27;1424.55
6;-29.5126;333.328;1716.8
9;54.5495;-419.112;1865.07
11;-46.0469;-843.349;1640.49
2;-6.04982;58.8909;1977.01
1;166.295;54.931;1994.41
5;479.66;3.87652;1768.38
14;428.424;-1285.57;1484.73
7;341.757;278.181;1698.64
10;279.96;-424.292;1887.83
12;355.647;-863.376;1682.33
3;338.641;50.9711;2011.81
8;166.775;-183.386;1935.43
0;162.473;280.304;2060.21
4;-178.579;44.9646;1735.09
13;-145.556;-1256.24;1435.04
6;-43.1948;327.163;1703.89
9;41.7381;-414.985;1863.55
11;-53.7453;-843.859;1645.09
2;-11.7908;63.6542;1976.34
1;160.375;56.9073;1994.58
5;472.335;-19.06;1771.68
14;367.056;-1286.43;1474.39
7;329.936;252.487;1702.5
10;266.914;-423.81;1887.4
12;317.966;-863.578;1676.85
3;332.54;50.1605;2012.82
8;157.35;-181.245;1935.03
0;158.102;282.324;2053.3
4;-173.81;30.0003;1728.54
13;-166.395;-1255.7;1444.24
6;-53.5981;318.759;1692.56
9;24.5649;-411.811;1866.76
11;-72.7874;-842.029;1651.36
2;-19.0159;69.2606;1972.89
1;152.808;58.9282;1992.42
5;456.151;-44.0333;1774.78
14;358.084;-1278.66;1461.2
7;312.469;229.253;1714.47
10;249.294;-425.324;1892.31
12;304.756;-860.356;1672.53
3;324.632;48.5959;2011.96
8;144.869;-179.82;1935.98
0;152.745;282.601;2049.85
4;-167.415;10.0148;1724.26
13;-164.272;-1258.43;1446.67
6;-59.402;303.141;1679.93
9;10.6579;-409.168;1865.5
11;-78.5218;-842.123;1651.98
2;-27.3371;73.1325;1968.42
1;144.002;60.3747;1990.55
5;436.566;-68.5196;1776.86
14;333.13;-1277.54;1456.59
7;296.458;208.755;1724.83
10;234.753;-425.853;1894.45
12;284.906;-860.045;1671.23
3;315.342;47.6169;2012.69
8;133.354;-178.568;1935.26
0;146.858;280.897;2048.13
4;-161.195;-15.4948;1722.11
13;-199.588;-1259.13;1456.91
6;-69.6212;280.711;1662.92
9;1.52057;-408.177;1859.54
11;-101.005;-841.994;1654.28
2;-33.4804;74.3109;1962.89
1;137.115;59.5759;1989
5;419.296;-81.7511;1775.92
14;318.242;-1280.79;1457.35
7;283.984;200.072;1732.52
10;224.643;-427.449;1893.69
12;272.36;-862.486;1671.24
3;307.711;44.8408;2015.11
8;125.099;-179.118;1932.81
0;141.941;280.005;2049.78
4;-152.088;-43.7464;1721.04
13;-206.82;-1261.54;1459.21
6;-71.5292;252.792;1650.4
9;-7.90089;-407.022;1856.09
11;-109.311;-842.656;1653.76
2;-38.8555;75.3773;1961.21
1;131.382;58.7805;1988.71
5;399.156;-83.3734;1767.95
14;292.554;-1286.83;1461.97
7;274.751;204.118;1734.37
10;214.754;-428.729;1892.05
12;254.416;-866.191;1672.79
3;301.62;42.1836;2016.2
8;117.404;-179.547;1931.39
0;135.557;280.673;2048.12
4;-143.04;-69.8722;1723.03
13;-238.029;-1253.96;1455.84
6;-67.9577;224.802;1638.96
9;-18.6801;-405.796;1855.42
11;-130.505;-838.193;1651.71
2;-46.5246;76.6168;1961.44
1;123.856;59.1591;1987.64
5;379.583;-80.1912;1759.48
14;289.683;-1294.04;1476.12
7;265.655;212.305;1722.82
10;204.161;-428.629;1889.69
12;247.76;-869.818;1678.85
3;294.237;41.7015;2013.84
8;108.298;-179.027;1930.1
0;127.497;277.715;2047.8
4;-137.023;-98.9375;1728.03
13;-241.176;-1255.59;1452.6
6;-60.6244;189.852;1628.06
9;-30.6251;-407.058;1856.51
11;-137.965;-839.641;1650.59
2;-56.7487;75.0361;1964.47
1;114.182;57.7684;1986.74
5;363.788;-74.0993;1749.25
14;251.861;-1297.9;1473.85
7;263.815;221.307;1702.87
10;192.935;-429.642;1885.64
12;222.976;-872.283;1675.71
3;285.113;40.5007;2009.01
8;97.6685;-180.291;1928.91
0;118.73;274.589;2037.13
4;-134.994;-124.486;1733.52
13;-226.859;-1253.88;1432.44
6;-56.336;158.118;1619.8
9;-44.4847;-411.507;1860.75
11;-137.46;-840.953;1642.39
2;-67.3919;72.2625;1961.4
1;103.736;54.6112;1981.98
5;351.415;-69.0378;1738.12
14;253.237;-1292.76;1457.68
7;262.745;224.057;1671.89
10;179.334;-434.593;1887.66
12;217.01;-872.089;1668.45
3;274.864;36.96;2002.55
8;85.5802;-184.22;1928.09
0;110.64;271.114;2031.28
4;-135.494;-143.742;1736.76
13;-211.814;-1254.54;1415.48
6;-46.9601;130.819;1615.82
9;-55.1594;-416.128;1861.23
11;-135.023;-843.553;1633.99
2;-75.7469;68.6724;1957.42
1;95.3725;50.4729;1977.75
5;337.212;-70.5183;1726.55
14;264.077;-1289.5;1445.31
7;266.079;219.273;1634.66
10;168.648;-439.931;1887.82
12;217.298;-873.046;1662.22
3;266.492;32.2733;1998.08
8;76.0584;-188.778;1926.13
0;102.886;269.086;2028.36
4;-135.743;-158.375;1738.88
13;-196.766;-1256.1;1402.12
6;-42.1004;111.238;1611.07
9;-64.5228;-420.324;1860.69
11;-131.941;-846.406;1626.91
2;-85.4899;64.7044;1955.81
1;85.8907;47.0545;1974.35
5;327.111;-77.7551;1719.77
14;282.936;-1286.23;1436.7
7;267.831;204.68;1600.3
10;159.626;-443.408;1884.94
12;222.49;-873.083;1656.42
3;257.271;29.4046;1992.89
8;66.7212;-192.406;1923.58
0;95.0453;266.475;2027.4
4;-135.873;-166.688;1737.44
13;-190.199;-1255.4;1389.83
6;-41.7087;99.2636;1601.78
9;-69.524;-423.692;1859.47
11;-131.045;-847.702;1620.05
2;-92.103;61.1815;1955.1
1;79.5529;44.4445;1971.84
5;320.055;-94.875;1718.38
14;286.092;-1283.16;1424.92
7;267.102;175.829;1572
10;154.985;-445.582;1881.37
12;221.824;-872.584;1648.67
3;251.209;27.7076;1988.58
8;61.1417;-195.096;1921.13
0;86.1033;269.808;2026.94
4;-137.44;-167.851;1729.73
13;-192.243;-1259.13;1393.25
6;-42.0236;94.5298;1590.47
9;-70.2655;-423.48;1856.04
11;-132.45;-849.496;1620.11
2;-98.5908;61.0798;1951.61
1;73.0363;46.0256;1970.09
5;317.025;-115.936;1721.2
14;287.263;-1277.59;1418.13
7;256.788;145.289;1560.44
10;154.206;-443.169;1880.21
12;222.039;-868.561;1644.64
3;244.663;30.9713;1988.57
8;57.5033;-193.649;1919.11
0;79.0754;273.285;2027.69
4;-147.729;-167.432;1724.37
13;-188.2;-1260.59;1396.07
6;-49.2716;86.3162;1572.67
9;-72.5208;-421.378;1854.26
11;-131.495;-849.212;1620.68
2;-104.752;62.8304;1950.41
1;66.9345;49.0292;1969.39
5;315.504;-140.462;1732.1
14;326.022;-1269.34;1424.17
7;243.66;111.08;1562.35
10;152.028;-439.429;1879.1
12;240.731;-862.522;1647.18
3;238.621;35.228;1988.38
8;53.3441;-190.687;1918.04
0;73.6786;275.055;2016.12
4;-151.436;-166.672;1720.22
13;-150.688;-1265.56;1394.65
6;-58.8086;75.0871;1547.81
9;-69.5735;-423.121;1853.24
11;-110.926;-852.599;1619.45
2;-107.439;62.6031;1938.56
1;63.4426;50.1362;1963.73
5;310.67;-163.287;1746.11
14;341.49;-1257.16;1414.48
7;225.71;83.0078;1576.56
10;153.922;-439.427;1886.17
12;249.545;-856.313;1645.7
3;234.324;37.6694;1988.91
8;52.8085;-190.569;1916.72
0;69.5022;279.49;2010.3
4;-164.735;-160.828;1711.62
13;-133.171;-1271.39;1403.4
6;-65.4073;57.7685;1520.47
9;-68.0867;-421.888;1851.7
11;-101.267;-854.969;1623.16
2;-109.677;64.4179;1932.05
1;60.7639;52.9252;1960.63
5;308.315;-181.657;1764.08
14;347.673;-1251.34;1413.01
7;215.645;62.1776;1594.42
10;154.833;-436.919;1889.09
12;253.144;-852.112;1646.38
3;231.204;41.4325;1989.21
8;52.0685;-188.239;1915.51
0;66.4351;281.493;2002.9
4;-172.881;-152.909;1704.82
13;-138.72;-1268.36;1397.42
6;-70.8279;35.6374;1493.1
9;-60.0427;-423.057;1851.8
11;-100.153;-853.994;1620.16
2;-109.208;63.461;1926.11
1;61.0096;54.6078;1956.97
5;308.139;-188.84;1777.57
14;362.214;-1249.17;1418.68
7;207.655;55.1474;1611.82
10;162.585;-434.636;1892.16
12;264.357;-849.888;1650.78
3;231.227;45.7545;1987.83
8;56.1403;-187.119;1914.48
0;66.7012;284.03;1992.67
4;-169.935;-154.953;1705.38
13;-106.08;-1262.67;1387.93
6;-75.2045;6.16301;1472.1
9;-52.7932;-424.137;1857.7
11;-79.9591;-851.623;1618.21
2;-107.308;63.1899;1921.86
1;63.005;56.8383;1952.94
5;312.067;-188.42;1786.8
14;372.461;-1245.44;1423.21
7;205.717;54.2238;1622.37
10;169.96;-432.444;1898.35
12;273.196;-846.914;1656.12
3;233.318;50.4868;1984.02
8;60.7942;-185.726;1915.48
0;68.5702;289.673;1987.56
4;-173.473;-153.473;1716.18
13;-91.5106;-1255.13;1378.96
6;-77.4374;-21.1847;1461.22
9;-45.5782;-422.865;1860.93
11;-68.9947;-847.16;1615.22
2;-104.055;64.8341;1918.85
1;66.1573;60.1391;1950.88
5;320.024;-180.714;1791.91
14;379.117;-1245.17;1432.85
7;209.568;65.1508;1631.29
10;177.042;-429.006;1902.81
12;280.061;-845.088;1663.23
3;236.369;55.444;1982.9
8;65.9447;-182.898;1916.37
0;71.3025;292.287;1986
4;-169.745;-156.743;1726.59
13;-53.1041;-1255.68;1379.89
6;-74.4294;-46.7536;1459.78
9;-38.0783;-421.659;1860.26
11;-45.7385;-846.845;1615.36
2;-99.8704;65.8169;1917.17
1;70.41;62.3625;1949.07
5;336.504;-165.35;1789.45
14;403.339;-1248.86;1451.93
7;224.884;81.157;1629.82
10;184.632;-426.177;1901.98
12;296.129;-845.582;1672.54
3;240.691;58.9081;1980.98
8;71.8434;-180.778;1915.1
0;74.802;294.884;1985.21
4;-165.873;-164.87;1741.28
13;-3.53869;-1251.41;1376.61
6;-66.6652;-66.0877;1466.29
9;-28.812;-420.482;1860.92
11;-15.9276;-844.091;1614.02
2;-94.3603;66.4762;1918.32
1;76.3615;64.6421;1947.85
5;351.252;-148.173;1784.21
14;407.372;-1257.62;1469.56
7;242.183;94.4075;1621.24
10;194.475;-422.881;1899.54
12;303.011;-848.434;1680.33
3;247.083;62.8081;1977.37
8;79.5965;-178.52;1914.04
0;80.606;294.773;1984.32
4;-153.441;-177.432;1752.13
13;11.3187;-1247.13;1367.27
6;-51.9434;-82.2116;1476.37
9;-16.7316;-421.017;1860.68
11;-2.43144;-842.171;1609.14
2;-86.7194;65.1693;1919.44
1;84.3856;65.1417;1946.68
5;366.123;-131.586;1776.09
14;427.224;-1263.31;1485
7;265.187;105.592;1602.72
10;207.057;-421.053;1896.3
12;319.299;-850.437;1686.62
3;255.491;65.114;1973.92
8;89.7741;-177.947;1912.59
0;85.9409;295.246;1979.87
4;-140.21;-185.722;1762.55
13;52.7143;-1241.02;1361.64
6;-35.4457;-95.9707;1483.98
9;-7.68929;-421.879;1863.17
11;23.1047;-839.48;1607.49
2;-80.4665;64.1259;1920.1
1;91.0315;65.5572;1944.66
5;381.571;-120.284;1768.53
14;483.158;-1259.58;1509.6
7;288.152;107.167;1579.55
10;216.613;-420.007;1895.3
12;352.499;-848.025;1698.66
3;262.53;66.9884;1969.22
8;97.7467;-177.693;1911.95
0;91.0821;295.345;1977.64
4;-125.096;-192.864;1771.75
13;68.1224;-1230.98;1346.01
6;-20.8828;-101.927;1492.87
9;5.40691;-423.823;1866.71
11;37.3795;-835.313;1601.26
2;-73.2125;61.4941;1921.5
1;98.5301;65.3789;1943.96
5;392.293;-117.133;1765.75
14;486.4;-1262.57;1510.79
7;305.222;97.3221;1558.98
10;230.029;-418.742;1896.08
12;360.728;-848.927;1699.66
3;270.273;69.2636;1966.41
8;108.124;-177.952;1912.68
0;94.9606;294.812;1976.54
4;-112.55;-202.434;1772.87
13;102.255;-1221.63;1334.32
6;-5.09054;-102.743;1497.17
9;17.3419;-425.398;1868.44
11;60.6309;-831.319;1596.15
2;-66.3225;59.1268;1922.82
1;105.518;64.9624;1944.18
5;400.144;-120.563;1771.36
14;511.225;-1260.72;1517.03
7;317.699;72.3857;1540.9
10;242.093;-417.765;1896.37
12;379.297;-847.505;1702.98
3;277.359;70.7979;1965.53
8;117.618;-178.31;1913.29
0;101.097;292.133;1975
4;-101.781;-207.22;1769.43
13;135.389;-1211.02;1320.04
6;8.28398;-101.386;1497.92
9;30.9278;-428.427;1870.52
11;84.1823;-827.396;1589.88
2;-58.2357;55.4209;1922.02
1;113.431;63.2236;1944.2
5;399.064;-134.28;1781.19
14;538.18;-1255.91;1518
7;324.049;41.5172;1534.1
10;255.451;-418.222;1899.52
12;399.588;-845.281;1705.02
3;285.098;71.0263;1966.37
8;128.31;-180.05;1914.61
0;105.212;286.799;1973.72
4;-96.395;-211.114;1761.71
13;193.95;-1257.41;1397.93
6;17.7179;-97.1679;1495.66
9;41.7454;-433.079;1871.43
11;125.65;-860.071;1643.79
2;-52.2257;50.0166;1921.5
1;119.383;59.6131;1943.48
5;404.027;-146.636;1795.59
14;531.63;-1259;1508.13
7;327.807;2.78769;1536.16
10;266.193;-420.528;1900.17
12;401.514;-847.984;1700.31
3;290.993;69.2095;1965.45
8;136.676;-183.595;1914.64
0;108.513;281.912;1969.09
4;-94.2054;-213.558;1749.85
13;205.751;-1196.96;1300.81
6;27.1051;-91.2954;1491.46
9;52.6615;-438.496;1872.56
11;130.707;-825.165;1581.08
2;-46.4502;43.9241;1919.03
1;124.884;55.3526;1942.23
5;411.004;-165.32;1808.31
14;573.763;-1254.27;1517.99
7;323.78;-37.0064;1544.18
10;276.75;-423.548;1902.91
12;428.168;-847.055;1706.68
3;296.218;66.7811;1965.43
8;144.795;-187.835;1914.98
0;113.716;277.398;1970.78
4;-98.594;-210.286;1739.43
13;257.649;-1248.19;1380.36
6;37.6057;-91.7357;1485.21
9;59.6739;-442.329;1868.35
11;166.252;-860.792;1634.44
2;-40.8974;39.7626;1915.37
1;129.926;51.2625;1941.92
5;416.509;-177.654;1829.16
14;602.512;-1249.33;1517.23
7;317.232;-72.5143;1559.5
10;283.094;-427.288;1903.07
12;445.934;-846.368;1706.37
3;300.749;62.7624;1968.46
8;150.655;-191.773;1913.81
0;118.02;273.317;1971.64
4;-101.785;-206.157;1728.75
13;285.507;-1289.4;1453.88
6;46.271;-96.0633;1478.69
9;70.8206;-446.549;1863.65
11;183.893;-888.51;1681.8
2;-33.4387;34.7639;1910.59
1;136.448;46.9251;1942.07
5;416.264;-190.817;1841.11
14;590.07;-1246.54;1490.07
7;308.023;-92.4848;1572.77
10;293.016;-430.644;1904.81
12;444.456;-846.591;1693.38
3;306.335;59.0863;1973.54
8;159.183;-195.836;1913.15
0;122.827;272.12;1973.54
4;-104.379;-202.084;1723.36
13;273.049;-1195.37;1286.28
6;55.0424;-109.315;1473.25
9;74.7544;-448.102;1859.91
11;175.846;-829.061;1567.47
2;-28.0565;33.4091;1908.13
1;141.274;44.5195;1942.89
5;413.643;-201.9;1852.55
14;651.848;-1229.52;1501.64
7;303.854;-98.1455;1584.73
10;296.222;-433.571;1905.38
12;477.522;-839.35;1699.55
3;310.605;55.6299;1977.66
8;163.381;-198.159;1912.77
0;129.289;270.401;1968.48
4;-107.195;-200.034;1722.17
13;240.945;-1202.65;1282.29
6;67.9985;-126.285;1476.11
9;75.4672;-450.404;1859.36
11;159.828;-833.901;1565.17
2;-23.621;32.185;1904.44
1;145.447;41.9638;1940.98
5;417.818;-204.957;1849.26
14;615.131;-1221.11;1453.16
7;305.329;-91.9528;1589.24
10;296.591;-437.614;1907.14
12;458.984;-837.044;1675.7
3;314.514;51.7426;1977.51
8;165.738;-201.023;1912.11
0;134.838;273.137;1975.47
