128
2;-5.79903;52.9098;2055.64
1;164.104;53.7517;2043.16
5;432.688;182.184;1861.22
14;263.452;-1083.36;2013.74
7;208.503;359.991;1875.11
10;264.379;-304.028;1934.15
12;267.956;-706.221;1928.01
3;334.007;54.5937;2030.68
8;161.273;-125.401;1992.54
0;175.083;314.278;2086.55
4;-113.443;174.238;1892.2
13;82.5182;-1144.22;2042.02
6;126.215;380.491;1906.31
9;52.8032;-303.337;1950.05
11;41.4465;-724.758;1977.8
2;-4.88702;54.791;2056.85
1;165.103;55.2632;2043.34
5;430.195;186.806;1857.34
14;260.044;-1084.12;2011.96
7;211.3;357.375;1870.84
10;263.231;-302.752;1933.32
12;241.933;-703.297;1951.18
3;335.093;55.7354;2029.82
8;161.56;-123.891;1992.51
0;176.475;315.415;2081.76
4;-113.954;174.944;1887.23
13;83.2814;-1133.99;2045.33
6;120.55;376.477;1910.71
9;52.1686;-294.998;1951.81
11;47.9046;-707.129;1976.09
2;-4.1979;56.4167;2059.64
1;164.844;56.5672;2043.42
5;430.304;187.035;1852.97
14;278.64;-1064.87;1951.1
7;195.236;367.073;1869.24
10;258.654;-294.814;1931.98
12;289.565;-689.143;1863.01
3;333.885;56.7176;2027.19
8;160.127;-119.169;1992.66
0;174.733;319.978;2075.15
4;-112.589;173.719;1891.13
13;86.2041;-1120.76;2049.99
6;122.634;380.398;1907.98
9;52.2638;-294.701;1951.57
11;54.6843;-694.793;1977.84
2;-3.53915;57.2914;2060.92
1;165.722;57.0588;2044.29
5;430.768;186.07;1852.76
14;275.745;-1067.98;1951.2
7;195.508;364.337;1869.26
10;258.014;-294.984;1931.36
12;284.408;-690.943;1864.88
3;334.984;56.8261;2027.67
8;160.431;-118.892;1992.88
0;178.848;321.641;2080.61
4;-110.762;173.605;1889.4
13;88.3509;-1114.46;2046.15
6;117.708;374.607;1908.2
9;51.6908;-293.049;1951.04
11;57.625;-691.345;1975.23
2;-3.46995;58.3652;2060.42
1;165.905;57.6483;2044.2
5;430.399;185.179;1853.89
14;264;-1072.94;1998.57
7;181.786;374.967;1868.76
10;257.418;-293.92;1931.34
12;255.753;-695.562;1915.53
3;335.281;56.9314;2027.98
8;160.23;-117.918;1992.69
0;178.091;323.204;2075.95
4;-113.626;170.657;1887.29
13;86.5826;-1074.2;2032.3
6;114.693;367.956;1908.84
9;51.9901;-292.901;1951.76
11;58.769;-694.573;1965.28
2;-2.60498;58.9579;2059
1;165.966;58.0139;2043.43
5;429.008;185.243;1854.56
14;263.724;-1077.71;1998.54
7;191.277;368.553;1875.74
10;257.322;-294.051;1932.8
12;269.578;-695.761;1939.74
3;334.538;57.0699;2027.86
8;160.311;-117.731;1992.85
0;178.224;323.678;2074.01
4;-112.359;173.182;1890.28
13;79.8857;-1078.77;2034.6
6;115.365;371.319;1904.46
9;47.7412;-298.167;1951.77
11;53.8087;-699.931;1962.61
2;-1.94467;60.5474;2058.22
1;166.648;58.1996;2042.81
5;427.627;184.584;1852.84
14;264.393;-1085.21;1995.34
7;186.538;371.663;1874.15
10;257.19;-301.083;1932.62
12;270.131;-702.767;1939.81
3;335.241;55.8518;2027.39
8;159.557;-120.713;1992.5
0;181.181;321.152;2077.3
4;-111.932;174.792;1889.4
13;78.3043;-1075.53;2039.28
6;115.355;378.961;1906.12
9;49.1101;-296.072;1952.26
11;52.339;-697.896;1961.27
2;-1.42623;60.9006;2057.29
1;167.215;58.0508;2042.14
5;427.129;185.03;1851.75
14;264.889;-1083.89;1994.63
7;192.371;366.91;1874.59
10;255.482;-299.559;1933.72
12;269.092;-701.204;1940.8
3;335.855;55.2011;2027
8;159.755;-119.882;1992.57
0;181.733;319.819;2079.1
4;-112.037;173.752;1891.83
13;81.2853;-1144.71;2050.15
6;117.519;374.675;1908.03
9;49.4585;-308.167;1946.21
11;52.5533;-721.03;1953.6
2;-0.772116;58.4178;2058.11
1;166.879;57.8268;2040.94
5;427.304;187.455;1850.11
14;261.731;-1092.49;1994.71
7;189.156;371.354;1867.19
10;260.102;-308.91;1924.64
12;267.645;-710.092;1941.34
3;334.53;57.2359;2023.76
8;160.83;-125.356;1988.18
0;182.023;318.88;2077.74
4;-113.328;175.277;1890.43
13;75.6102;-1078.93;2046.39
6;115.277;376.208;1902.63
9;49.5926;-302.529;1948.94
11;53.5634;-704.04;1956.45
2;-0.0367532;58.2663;2055.8
1;166.331;56.772;2039.5
5;426.941;189.133;1852.34
14;260.159;-1087.88;1990.13
7;192.338;370.016;1874.63
10;256.86;-304.39;1928.63
12;263.471;-705.906;1933.56
3;332.699;55.2778;2023.2
8;159.779;-123.344;1989.14
0;181.688;317.699;2076.9
4;-112.171;176.185;1892.54
13;78.1721;-1082.63;2044.93
6;115.691;370.517;1907.89
9;48.3426;-307.304;1946.25
11;55.7109;-708.76;1951.12
2;-0.0884466;57.1927;2055.56
1;166.438;56.5549;2038.56
5;426.098;192.923;1852.36
14;265.128;-1092.67;1979.27
7;186.345;377.173;1872.34
10;260.684;-308.117;1924.57
12;262.629;-709.617;1930.83
3;332.965;55.9171;2021.56
8;160.476;-125.578;1986.99
0;180.689;317.193;2075.59
4;-111.652;178.883;1893.89
13;79.4995;-1082.06;2043.57
6;114.094;374.046;1901.67
9;47.9752;-306.779;1945.28
11;56.1538;-708.224;1949.88
2;0.737165;57.3352;2055.53
1;166.789;56.1806;2037.71
5;426.029;191.741;1851.23
14;262.941;-1090.34;1989.44
7;186.402;376.686;1871.6
10;258.287;-308.242;1922.71
12;259.243;-709.791;1924.24
3;332.842;55.026;2019.89
8;159.96;-125.665;1985.86
0;181.006;316.363;2074.75
4;-110.448;179.056;1892.77
13;85.1158;-1081.62;2042.11
6;116.604;376.84;1904.71
9;47.6433;-307.113;1943.43
11;55.7762;-708.385;1948.36
2;0.940064;56.8888;2054.34
1;166.56;56.3818;2035.99
5;426.332;192.475;1850.51
14;261.454;-1085.91;1993.76
7;189.906;376.805;1869.45
10;260.127;-307.764;1919.89
12;303.399;-706.427;1937.32
3;332.18;55.8749;2017.63
8;160.222;-125.528;1983.82
0;181.789;315.074;2074.41
4;-109.682;179.139;1890.56
13;87.5575;-1165.2;2059.41
6;120.54;383.139;1913.04
9;46.5345;-305.716;1943.87
11;55.4954;-745.649;1948.89
2;1.33586;57.1726;2053.16
1;166.564;57.1946;2032.93
5;427.247;193.34;1850.44
14;263.649;-1085.84;1996.66
7;195.495;369.564;1870.34
10;261.655;-305.688;1917.53
12;295.865;-704.801;1943.97
3;331.793;57.2167;2012.7
8;160.33;-124.254;1981.81
0;182.045;314.674;2073.69
4;-110.747;179.095;1892.51
13;77.4386;-1079.05;2041
6;115.566;377.673;1907.62
9;45.8495;-304.234;1942.98
11;54.5352;-705.479;1946.91
2;1.88434;57.2783;2052.89
1;166.589;57.7542;2032.87
5;426.698;194.741;1848.54
14;267.736;-1083.41;2001.08
7;191.37;373.519;1870.4
10;264.334;-303.603;1916.42
12;296.356;-702.655;1945.05
3;331.293;58.2301;2012.84
8;160.84;-123.082;1981.28
0;183.114;314.046;2071.11
4;-111.449;180.121;1892.37
13;76.3463;-1076.74;2041.77
6;114.547;376.638;1901.41
9;45.7083;-301.782;1942.33
11;51.2587;-703.492;1945.38
2;2.72657;58.0496;2051.27
1;166.844;58.3932;2031.36
5;426;195.595;1847.19
14;264.607;-1082.7;1987.01
7;191.908;372.804;1871.56
10;264.665;-301.324;1915.77
12;259.105;-703.045;1915.83
3;330.961;58.7369;2011.45
8;161.015;-121.58;1980.2
0;182.912;313.605;2069.65
4;-109.673;180.548;1886.66
13;76.5952;-1077.13;2040.74
6;119.129;380.87;1904.86
9;46.1161;-302.595;1941.98
11;51.6662;-704.016;1944.92
2;2.68576;59.3131;2049.3
1;167.338;59.3982;2029.47
5;425.279;194.049;1846.22
14;271.698;-1084.02;1994.67
7;192.07;368.444;1869.66
10;264.693;-302.482;1915.66
12;267.209;-703.741;1928.44
3;331.991;59.4832;2009.64
8;161.371;-121.57;1979.15
0;183.919;310.939;2063.62
4;-109.056;179.064;1889.23
13;81.9196;-1084.48;2037.87
6;110.894;376.985;1897.35
9;51.8841;-309.217;1941.65
11;53.7482;-710.725;1945.25
2;3.6161;58.3322;2048.2
1;167.846;59.3557;2028.58
5;424.055;194.708;1845.07
14;271.347;-1088.96;1999.87
7;190.28;367.012;1864.29
10;264.589;-307.891;1916.24
12;269.185;-709.136;1930.63
3;332.076;60.3791;2008.96
8;163.041;-124.599;1978.76
0;184.345;311.258;2064.15
4;-108.563;178.16;1891.09
13;83.8992;-1090.09;2033.95
6;109.064;372.754;1899.15
9;55.7959;-314.135;1942.44
11;55.3005;-715.559;1945.09
2;4.04199;57.1988;2047.41
1;167.948;59.6758;2026.81
5;424.114;195.538;1843.12
14;276.65;-1088.5;1997.79
7;186.3;371.068;1864.36
10;266.81;-310.946;1915.92
12;293.175;-711.512;1916.56
3;331.855;62.1529;2006.21
8;164.626;-126.432;1978
0;184.788;310.951;2064.18
4;-105.656;178.852;1887.28
13;89.8036;-1165.08;2045.78
6;113.196;377.178;1906.71
9;51.8606;-307.893;1941.96
11;53.2565;-746.303;1943.39
2;4.82511;58.4767;2046.3
1;168.509;60.3508;2025.84
5;424.368;194.035;1842.03
14;276.491;-1084.6;1999.94
7;187.847;365.093;1857.12
10;269.197;-305.404;1914.79
12;289.612;-706.19;1924.92
3;332.193;62.2249;2005.39
8;164.519;-123.149;1977.11
0;185.376;310.784;2059.97
4;-97.8424;175.504;1878.74
13;86.382;-1078.72;2032.56
6;116.693;370.486;1903.27
9;50.6353;-305.693;1942.16
11;54.3007;-705.715;1944.26
2;5.24707;60.2532;2044.89
1;169.246;61.391;2025.24
5;423.068;192.117;1838.24
14;272.378;-1080.91;1996.99
7;178.376;372.564;1859.07
10;269.89;-304.171;1915.9
12;265.131;-704.17;1919.69
3;333.245;62.5288;2005.6
8;164.754;-121.771;1977.14
0;185.099;311.984;2059.63
4;-98.2233;176.067;1879.42
13;84.3627;-1072.8;2025.42
6;115.61;373.151;1895.49
9;49.8526;-297.403;1944.15
11;55.6242;-697.399;1946.61
2;6.36313;61.1971;2044.43
1;170.318;61.8733;2024.95
5;422.219;191.156;1834.76
14;282.188;-1074.82;1982.15
7;178.225;375.111;1860.97
10;271.423;-296.49;1917.84
12;272.818;-696.505;1913.24
3;334.273;62.5495;2005.48
8;165.478;-117.537;1977.97
0;184.794;312.363;2059.84
4;-100.397;176.79;1883.04
13;87.6339;-1133.91;2020.79
6;118.822;374.883;1898.48
9;52.4959;-302.965;1942.47
11;56.6117;-719.593;1947.47
2;8.40442;60.9169;2043.58
1;171.531;61.5566;2023.45
5;422.05;189.772;1831.62
14;285.096;-1080.49;1981.52
7;179.566;370.525;1856.38
10;270.129;-302.111;1915.63
12;273.022;-702.085;1913.83
3;334.657;62.1962;2003.33
8;166.422;-120.491;1976.25
0;184.633;311.849;2060.04
4;-99.7859;176.029;1884.93
13;84.29;-1123.47;2027.48
6;113.189;375.549;1893.2
9;53.9875;-299.763;1941.57
11;50.1647;-699.95;1952.49
2;10.1634;60.7414;2044.05
1;172.85;61.1259;2022.41
5;421.208;188.471;1828.84
14;279.798;-1078.48;1981.49
7;180.828;359.545;1850.52
10;268.12;-299.257;1913.09
12;270.519;-699.084;1919.68
3;335.536;61.5105;2000.77
8;166.952;-119.192;1974.87
0;184.579;309.952;2057.34
4;-100.453;177.592;1887.82
13;74.0026;-1069.16;2022.3
6;106.085;372.382;1878.96
9;52.5501;-295.392;1941.95
11;43.7101;-693.389;1954.81
2;11.0666;60.618;2044.43
1;173.23;60.6996;2021.66
5;420.797;187.776;1828.95
14;285.471;-1194.57;2005.59
7;185.21;351.653;1847.99
10;267.636;-295.283;1911.74
12;270.898;-737.698;1922.71
3;335.393;60.7812;1998.88
8;166.661;-117.319;1974.25
0;184.323;308.703;2056.77
4;-103.034;188.975;1887.39
13;77.8751;-1131.07;2037.98
6;100.395;375.355;1869.69
9;53.3813;-298.086;1940.44
11;41.0485;-678.381;1960.65
2;11.3521;61.2893;2041.41
1;173.458;61.4348;2019.09
5;420.538;185.108;1827.8
14;284.852;-1184.75;2016.38
7;177.231;354.401;1851.21
10;268.449;-297.893;1910.84
12;269.25;-741.812;1925.38
3;335.564;61.5802;1996.77
8;167.187;-118.277;1972.37
0;184.096;307.732;2056.26
4;-102.743;186.106;1883.55
13;70.4842;-1087.31;2026.4
6;100.841;381.996;1862.17
9;53.9705;-313.912;1939.65
11;41.1227;-711.597;1958.08
2;10.7771;61.4783;2037.15
1;173.189;60.8548;2018.11
5;419.086;180.151;1823.69
14;277.447;-1086.81;2011.48
7;177.36;352.286;1849.78
10;268.181;-314.734;1914.53
12;268.315;-712.766;1929.64
3;335.602;60.2314;1999.06
8;167.133;-126.734;1972.6
0;183.234;306.943;2054.45
4;-105.875;192.158;1882.3
13;70.3834;-1077.65;2025.78
6;95.1274;380.202;1862.85
9;54.5002;-305.861;1939.19
11;43.0674;-702.588;1958.28
2;10.3824;60.9153;2036.16
1;172.669;60.5479;2016.74
5;418.502;176.251;1821.86
14;273.41;-1164.01;2026.2
7;173.906;355.669;1848.04
10;267.572;-306.344;1913.7
12;269.874;-732.912;1930.42
3;334.956;60.1805;1997.33
8;166.853;-122.777;1971.59
0;182.505;307.356;2052.06
4;-107.404;196.213;1874.64
13;67.9196;-1073.09;2028.06
6;104.736;360.022;1904.77
9;53.6317;-301.674;1938.85
11;40.0316;-698.037;1961.37
2;9.56438;60.7687;2033.8
1;172.039;60.1426;2015.17
5;418.136;169.53;1820.77
14;274.982;-1065.99;1996.94
7;170.956;361.924;1848.06
10;267.344;-302.498;1914.35
12;249.896;-698.857;1894.59
3;334.513;59.5165;1996.55
8;166.263;-120.972;1970.89
0;182.521;306.036;2049.13
4;-108.781;198.052;1869.35
13;72.4841;-1136.93;2044.28
6;104.491;363.618;1903.41
9;52.4963;-300.618;1940
11;40.2345;-687.685;1961.2
2;8.9028;61.92;2031.82
1;171.817;59.5675;2014.06
5;417.145;166.711;1819.35
14;275.946;-1068.82;1995.2
7;180.035;351.58;1848.48
10;262.054;-303.644;1917.15
12;254.342;-700.345;1896.73
3;334.732;57.2151;1996.3
8;164.546;-121.282;1971.32
0;182.434;305.474;2048.75
4;-109.642;199.091;1867.35
13;79.2603;-1130.93;2041.95
6;101.279;369.115;1897.55
9;50.9879;-298.412;1937.07
11;37.1958;-692.866;1953.86
2;8.01092;61.8289;2030.38
1;171.617;59.1699;2012.21
5;415.425;165.992;1817.39
14;275.654;-1068.25;1990.2
7;178.663;344.793;1864.72
10;261.284;-301.83;1913.72
12;256.993;-698.474;1897.23
3;335.223;56.5109;1994.04
8;163.877;-120.476;1968.8
0;182.327;305.223;2047.69
4;-109.777;198.942;1863.46
13;71.262;-1062.17;2034
6;98.9276;372.992;1893.78
9;48.6777;-294.306;1933.95
11;37.2686;-690.699;1952.88
2;7.19058;62.0282;2027.32
1;171.305;58.7411;2010.52
5;415.743;165.051;1819.59
14;279.784;-1065.49;1990.77
7;182.35;355.524;1861.52
10;261.797;-298.575;1912.14
12;260.46;-695.374;1899.29
3;335.42;55.4539;1993.73
8;163.271;-118.85;1966.78
0;183.245;323.839;2056.82
4;-109.725;199.073;1862.75
13;78.6215;-1135.45;2049.86
6;98.3876;406.523;1810.4
9;49.7346;-292.684;1932.52
11;36.8214;-693.933;1951.94
2;6.446;62.4132;2026.13
1;170.585;59.4192;2009.4
5;415.87;163.808;1818.51
14;285.477;-1061.14;1970.75
7;182.399;364.358;1866.32
10;260.649;-296.532;1911.02
12;271.512;-691.738;1875.89
3;334.723;56.4251;1992.66
8;162.888;-117.594;1965.58
0;184.973;328.478;2061.91
4;-109.457;195.508;1863.99
13;78.3264;-1124.3;2042.73
6;99.1918;403.563;1815.67
9;49.6416;-286.327;1929.26
11;34.5905;-683.579;1945.34
2;4.38203;60.6111;2023.96
1;169.422;59.4685;2006.22
5;415.707;165.615;1815.83
14;287.188;-1056.74;1959.68
7;181.776;375.305;1858.78
10;265.376;-287.821;1906.08
12;271.598;-683.827;1880
3;334.463;58.326;1988.49
8;163.466;-113.803;1961.95
0;184.908;322.784;2054.04
4;-109.64;193.88;1856.23
13;81.6724;-1119.34;2044.26
6;101.173;406.447;1817.71
9;51.792;-290.278;1929.98
11;26.8978;-671.661;1925.33
2;3.01801;61.6668;2018.82
1;169.06;59.8261;2003.73
5;415.764;164.395;1815.23
14;301.111;-1056.41;1957.43
7;182.249;396.379;1855
10;263.39;-292.623;1910.75
12;314.762;-683.848;1881.63
3;335.102;57.9854;1988.64
8;163.325;-115.812;1962.05
0;183.555;321.577;2048.89
4;-111.151;186.166;1851.57
13;84.665;-1124.55;2043.22
6;101.556;387.56;1832
9;53.1562;-304.884;1927.73
11;27.4258;-685.574;1929.37
2;3.95023;58.5859;2019.09
1;169.566;59.6229;2002.92
5;415.27;168.386;1814.62
14;300.141;-1070.57;1977.02
7;193.707;399.554;1839.58
10;273.752;-303.503;1906.2
12;305.09;-697.844;1901.18
3;335.181;60.66;1986.76
8;166.51;-122.285;1959.94
0;182.694;319.291;2048.52
4;-112.748;183.064;1852.71
13;87.3475;-1117.15;2041.66
6;97.7268;381.214;1837.76
9;57.8293;-315.252;1924.56
11;26.0367;-685.596;1925.09
2;2.90105;58.4868;2017.4
1;169.059;60.5463;2001.11
5;416.033;168.7;1811.04
14;296.596;-1080.8;1981.61
7;191.843;410.31;1827.12
10;272.497;-312.591;1903.51
12;301.136;-707.344;1908.34
3;335.217;62.6059;1984.82
8;167.111;-126.688;1957.57
0;181.993;318.822;2047.58
4;-113.209;184.128;1847.82
13;70.4912;-1085.99;2024.52
6;106.093;390.087;1847
9;55.5943;-326.4;1924.69
11;24.4354;-720.985;1927.04
2;1.87144;60.2021;2007.38
1;169.051;60.8474;1999.13
5;417.702;164.925;1815.37
14;298.125;-1091.63;1979.7
7;205.232;398.256;1816.43
10;277.603;-325.543;1913.73
12;300.266;-720.323;1896.15
3;336.23;61.4928;1990.88
8;167.825;-132.562;1959.17
0;177.86;314.976;2038.61
4;-113.842;181.252;1847.82
13;69.7439;-1083.93;2018.24
6;101.41;396.679;1848.25
9;54.4255;-325.264;1923.08
11;25.2362;-718.326;1928.74
2;2.37525;59.8169;2006.49
1;169.524;60.3396;1998.02
5;421.154;162.856;1809.16
14;291.996;-1087.62;1981.74
7;209.425;383.818;1799.07
10;278.862;-324.562;1911.71
12;298.708;-718.01;1898.04
3;336.672;60.8622;1989.55
8;168.084;-132.287;1957.71
0;179.304;316.332;2041.63
4;-115.61;173.868;1844.57
13;70.3224;-1083.37;2012.98
6;89.28;388.656;1849.48
9;54.1802;-322.935;1920.93
11;26.4719;-716.074;1930.17
2;2.39379;59.7885;2005.71
1;169.184;60.3226;1997.48
5;421.597;161.594;1809.6
14;293.219;-1087.4;1980.53
7;202.623;368.037;1782.41
10;278.542;-322.217;1909.86
12;292.236;-716.156;1903.94
3;335.974;60.8566;1989.25
8;167.772;-131.127;1956.44
0;179.79;317.339;2042.11
4;-117.396;182.939;1867.89
13;85.6765;-1139.39;2026.73
6;94.1174;371.926;1894.18
9;54.7335;-320.669;1920
11;31.2946;-694.608;1935.48
2;3.03498;59.338;2005.35
1;169.327;59.912;1996.75
5;425.026;159.438;1809.23
14;293.145;-1085.42;1983.12
7;195.273;351.135;1778.09
10;278.012;-319.898;1908.46
12;280.312;-714.529;1903.84
3;335.619;60.486;1988.16
8;167.85;-130.186;1955.49
0;179.874;317.763;2042.7
4;-120.184;177.17;1861.44
13;83.0222;-1133.19;2035.27
6;89.183;372.22;1897.99
9;54.6963;-316.996;1919.44
11;32.6752;-690.717;1939.31
2;3.34472;60.1094;2004.47
1;169.306;60.177;1997.03
5;439.438;140.007;1811.4
14;288.511;-1077.81;1966.53
7;187.566;326.91;1775.57
10;276.825;-316.906;1909.49
12;286.826;-709.064;1883.23
3;335.268;60.2447;1989.6
8;167.533;-128.387;1955.75
0;178.753;317.622;2041.53
4;-120.406;176.055;1854.68
13;75.7104;-1129.39;2031.43
6;91.074;372.244;1888.62
9;54.4945;-311.153;1914.65
11;38.1828;-691.156;1935.64
2;3.19409;60.3165;2002.65
1;168.863;60.5344;1997.14
5;448.237;122.731;1812.94
14;286.829;-1073.59;1966.51
7;189.004;302.129;1791.76
10;278.474;-310.858;1907.2
12;281.943;-703.589;1889.09
3;334.532;60.7522;1991.63
8;167.674;-125.235;1954.03
0;176.044;318.92;2041.06
4;-121.226;175.006;1852
13;76.2217;-1123.47;2029.59
6;76.7172;370.537;1881.65
9;52.5397;-308.644;1913.92
11;41.1539;-694.957;1932.57
2;2.63352;60.183;2001.9
1;168.667;60.3799;1996.88
5;457.621;106.785;1815.99
14;283.769;-1072.99;1969.78
7;190.908;288.455;1804.92
10;280.443;-308.374;1907.03
12;276.083;-701.386;1901.16
3;334.701;60.5769;1991.86
8;167.579;-124.064;1953.68
0;171.24;316.964;2040.45
4;-125.804;170.934;1853.21
13;71.2243;-1073.03;2007.73
6;69.7666;371.359;1870.51
9;51.7033;-312.367;1915.69
11;46.4628;-704.678;1929.03
2;2.5794;60.5066;2003.24
1;168.904;60.8696;1996.54
5;458.257;104.187;1812.68
14;286.724;-1075.83;1973.72
7;199.313;289.567;1818.22
10;280.854;-311.867;1906.47
12;272.096;-704.338;1908.41
3;335.228;61.2326;1989.85
8;167.591;-125.624;1953.81
0;171.96;316.707;2040.91
4;-127.353;168.48;1852.86
13;72.7392;-1073.34;1997.16
6;68.3572;365.279;1849.01
9;51.1933;-310.829;1916.9
11;42.46;-703.077;1930.27
2;2.44903;60.805;2004.55
1;169.223;61.156;1996.21
5;456.424;108.255;1810.99
14;283.188;-1074.25;1971.97
7;200.102;304.659;1833.5
10;280.311;-310.346;1905.44
12;263.247;-702.528;1909.45
3;335.997;61.5069;1987.87
8;167.488;-124.716;1953.69
0;170.271;314.238;2038.08
4;-126.675;165.986;1851.65
13;73.4752;-1075.1;1998.81
6;79.1644;376.513;1803.22
9;50.4689;-312.18;1918.45
11;44.5082;-704.396;1933.82
2;2.3087;57.2701;2003.09
1;168.319;58.2063;1993.22
5;455.517;114.517;1811.87
14;284.706;-1077.23;1972.19
7;208.969;321.933;1841.8
10;280.628;-310.882;1904.76
12;277.668;-702.989;1923.43
3;334.328;59.1425;1983.34
8;166.934;-126.662;1952.41
0;170.872;313.733;2035.93
4;-127.429;169.167;1852.3
13;74.5879;-1078.88;1997.46
6;73.5888;373.055;1792.48
9;48.5959;-315.773;1917.89
11;45.6042;-708.019;1933.41
2;8.80032;54.0097;2000.66
1;172.092;53.4087;1991.1
5;453.987;110.429;1809.1
14;284.948;-1083.05;1970.83
7;211.174;334.207;1848.01
10;283.495;-316.638;1904.15
12;281.329;-708.798;1921.79
3;335.383;52.8077;1981.55
8;169.069;-131.398;1951.06
0;172.086;315.073;2035.63
4;-126.757;165.885;1851.1
13;68.9054;-1080.83;1992.21
6;73.6894;366.136;1795.91
9;47.6623;-318.054;1917.23
11;44.5648;-709.403;1934.46
2;6.90338;55.9737;2001.56
1;171.921;55.6341;1990.86
5;450.126;117.777;1807.41
14;273.171;-1076.09;1961.42
7;214.577;351.283;1845.87
10;284.096;-318.541;1901.9
12;255.916;-708.667;1880.27
3;336.938;55.2945;1980.16
8;168.9;-131.332;1950.21
0;172.929;313.913;2032.52
4;-128.903;164.976;1854.52
13;87.1146;-1135.72;1985.62
6;69.2096;358.461;1797.99
9;56.8651;-332.927;1918.54
11;43.9144;-687.354;1940.55
2;10.4335;51.7871;2000.63
1;173.78;52.7472;1988.89
5;450.26;114.669;1805.3
14;281.45;-1085.88;1942.89
7;220.937;367.76;1833.8
10;283.938;-331.592;1902.22
12;274.293;-720.101;1853.59
3;337.126;53.7073;1977.16
8;172.091;-139.756;1949.64
0;174.215;313.725;2029.72
4;-126.526;147.881;1851.18
13;89.3068;-1127;1990.56
6;72.797;355.657;1806.26
9;63.3121;-342.367;1914.46
11;49.676;-683.608;1937.94
2;8.03286;51.3713;1998.18
1;173.177;53.7196;1987.63
5;448.969;122.939;1807.26
14;281.743;-1155.87;1966.83
7;232.887;372.428;1838.6
10;284.018;-339.229;1900.37
12;271.703;-702.602;1847.6
3;338.321;56.0679;1977.09
8;173.421;-143.539;1947.52
0;175.329;315.186;2028.4
4;-123.365;126.524;1842.83
13;81.5085;-1112.27;1988.71
6;61.1095;358.176;1809.62
9;61.7219;-352.419;1912.54
11;46.6599;-741.059;1945.65
2;7.5048;52.3106;1996.65
1;172.597;54.3842;1988.09
5;450.9;123.198;1808.91
14;285.113;-1092.68;1941.27
7;239.934;372.401;1826.58
10;285.226;-349.611;1900.96
12;275.116;-733.705;1832.16
3;337.69;56.4577;1979.54
8;173.036;-148.315;1947.42
0;175.798;315.187;2027.3
4;-120.884;116.76;1840.71
13;81.2495;-1122.61;1974.79
6;52.8631;358.246;1822.52
9;65.4004;-360.759;1927.42
11;43.8819;-750.658;1938.16
2;7.50142;50.6049;2001.07
1;172.42;54.5449;1987.77
5;452.111;123.059;1803.09
14;292.213;-1114.57;1996.95
7;252.829;365.978;1810.62
10;287.975;-355.441;1909.47
12;299.799;-745.48;1927.63
3;337.338;58.485;1974.47
8;174.554;-151.778;1953.11
0;176.421;315.769;2026.85
4;-116.998;117.013;1832.79
13;82.9479;-1125.02;1977.11
6;45.2179;366.304;1829.37
9;64.095;-363.588;1927.86
11;43.5362;-753.563;1937.7
2;9.6543;50.0162;1998.5
1;173.946;52.694;1986.46
5;454.352;103.546;1801.05
14;301.158;-1117.82;2004.76
7;252.883;346.203;1804.15
10;287.524;-359.946;1911.49
12;298.178;-750.078;1928.33
3;338.238;55.3718;1974.43
