FileBeggining
1;1;2
447.045;1320.860.399292;0.582414;0.692676;0.1468290.7;0.7
104.778;1322.160;0;0;00.7;0
229.19;1451.350;0;0;00.7;0
122.783;1268.70.0828321;0.247532;-0.0306426;0.9648460.7;0.7
92.4669;1224.9-0.13204;0.243348;-0.0162115;0.9607730.7;0.7
216.724;1346.380.792533;0.238468;0.105475;0.551270.7;0.7
33.4828;1318.480.0949472;0.0384092;-0.0188558;0.9945620.7;0.7
1;1;2
25.9227;1288.92-0.147562;0.0388663;0.0187118;0.9881110.7;0.7
-332.22;1375.94-0.418413;0.579443;0.641321;-0.2790760.7;0.7
-32.7311;1375.330;0;0;00.7;0
-211.996;1427.830;0;0;00.7;0
-75.1969;1285.46-0.00482957;0.535714;0.0257061;0.8439940.7;0.7
-61.3303;1279.92-0.134756;0.519629;-0.0360205;0.8429290.7;0.7
-130.648;1371.720.732651;-0.264769;-0.222674;0.5861190.7;0.7
37.4942;1358.23-0.147562;0.0388663;0.0187118;0.9881110.7;0.7
435.028;1353.930.387635;0.564642;0.684701;0.2492050.7;0.7
102.216;13210;0;0;00.7;0
262.458;1428.750;0;0;00.7;0
122.917;1269.560.0818183;0.2479;-0.0242288;0.965020.7;0.7
96.9532;1226.18-0.128321;0.241167;-0.0247154;0.9616450.7;0.7
205.637;1344.730.768407;0.191943;0.169194;0.5865850.7;0.7
30.6772;1317.870.0912418;0.0391104;-0.0117473;0.9949910.7;0.7
1;1;2
29.0527;1291.26-0.142504;0.0330807;0.0175599;0.9890850.7;0.7
-331.901;1375.99-0.456421;0.554551;0.599708;-0.352850.7;0.7
-22.812;1378.470;0;0;00;0
-259.331;1409.860;0;0;00.7;0
-75.1135;1287.23-0.00647424;0.530714;0.0250899;0.8471550.7;0.7
-55.3309;1280.95-0.131246;0.515712;-0.0301075;0.8461140.7;0
-129.986;1369.520.717226;-0.253535;-0.231422;0.6064240.7;0.7
39.5509;1358-0.142504;0.0330807;0.0175599;0.9890850.7;0.7
430.564;1368.090.429255;0.532674;0.635229;0.3584440.7;0.7
95.9271;1315.110;0;0;00;0
338.721;1408.180;0;0;00.7;0
124.056;1273.690.0874709;0.241169;-0.0245399;0.9662220.7;0.7
88.1569;1210.71-0.135336;0.233993;-0.0224221;0.9625120.7;0
209.088;1346.470.741481;0.164419;0.194888;0.6206370.7;0.7
32.0111;1319.230.0875377;0.0328262;-0.0140476;0.9955210.7;0.7
1;1;2
30.5299;1293.9-0.136735;0.0334314;0.015592;0.989920.7;0.7
-331.925;1376.92-0.467746;0.538211;0.571403;-0.4062510.7;0.7
-23.9545;1375.950;0;0;00;0
-284.461;1396.780;0;0;00.7;0
-74.9728;1288.270.00224118;0.53114;0.0174484;0.8471020.7;0.7
-64.0843;1279.32-0.135485;0.51557;-0.0209999;0.8458080.7;0
-129.492;1369.630.699109;-0.242105;-0.237772;0.6293620.7;0.7
40.0471;1358.05-0.136735;0.0334314;0.015592;0.989920.7;0.7
433.111;1359.540.462158;0.528396;0.614691;0.3596690.7;0.7
93.0918;1305.380;0;0;00;0
359.449;1403.650;0;0;00.7;0
123.283;1274.730.0928088;0.24086;-0.0246563;0.9657980.7;0.7
86.2937;1207.67-0.126364;0.234493;-0.0215925;0.9636280.7;0
209.586;1346.470.747211;0.180277;0.181963;0.6132410.7;0.7
32.1011;1319.770.0862545;0.032917;-0.014953;0.9956170.7;0.7
1;1;2
28.3371;1290.14-0.141843;0.0354358;0.0182113;0.9890870.7;0.7
-331.009;1378.65-0.46803;0.523758;0.552438;-0.4488190.7;0.7
-20.4934;1367.470;0;0;00;0
-300.416;1387.680;0;0;00.7;0
-74.8624;1289.120.0179112;0.532708;0.0435945;0.8449860.7;0.7
-52.9926;1258.39-0.144695;0.509822;-0.0372808;0.8472040.7;0
-129.183;1369.430.680615;-0.231638;-0.246987;0.6496960.7;0.7
39.398;1357.18-0.141843;0.0354358;0.0182113;0.9890870.7;0.7
432.52;1361.90.465253;0.519788;0.602665;0.3874980.7;0.7
92.8;13010;0;0;00;0
372.972;1397.160;0;0;00.7;0
121.612;1274.850.096702;0.242295;-0.0200788;0.9651630.7;0.7
87.3118;1203.97-0.125082;0.234186;-0.0230005;0.9638370.7;0
207.979;1344.940.736823;0.173789;0.191722;0.6246050.7;0.7
31.3865;1319.580.0849565;0.0350847;-0.0149964;0.9956540.7;0.7
1;1;2
27.1616;1287.84-0.145752;0.0402382;0.0200383;0.9882990.7;0.7
-329.075;1380.610.415025;-0.509436;-0.52016;0.5455850.7;0.7
-20.6598;1366.160;0;0;00;0
-314.892;1351.360;0;0;00.7;0
-74.8327;1289.160.0210378;0.536792;0.0450056;0.8422510.7;0.7
-53.5095;1255.6-0.146488;0.512942;-0.0384643;0.8449570.7;0
-128.406;1370.470.607014;-0.2034;-0.272665;0.7182030.7;0.7
39.4865;1356.62-0.145752;0.0402382;0.0200383;0.9882990.7;0.7
398.803;1359.30.526051;0.481407;0.551976;0.4322510.7;0.7
94.9761;1293.860;0;0;00;0
383.957;1392.830;0;0;00.7;0
119.551;1273.120.112693;0.244614;-0.00279652;0.9630450.7;0.7
95.3063;1186.71-0.136628;0.227026;-0.0326309;0.9637050.7;0
207.379;1342.770.729467;0.20667;0.222;0.6130920.7;0.7
30.9228;1318.880.0855761;0.0399263;-0.0158421;0.9954050.7;0.7
1;1;2
26.548;1289.57-0.128207;0.0726851;0.0129448;0.9889950.7;0.7
-326.826;1384.570.3882;-0.502149;-0.509314;0.581160.7;0.7
-21.1382;1362.180;0;0;00;0
-321.571;1341.770;0;0;00.7;0
-75.1981;1286.040.0089991;0.563655;0.0356391;0.8251920.7;0.7
-55.7103;1264.01-0.132365;0.546154;-0.0331405;0.8264970.7;0
-127.045;1373.750.574501;-0.190519;-0.282928;0.7440450.7;0.7
37.0807;1349.49-0.128207;0.0726851;0.0129448;0.9889950.7;0.7
383.451;1354.010.543437;0.442594;0.545447;0.4596460.7;0.7
96.5725;1299.870;0;0;00;0
386.153;1392.090;0;0;00.7;0
112.24;1258.340.0799421;0.276855;-0.00143896;0.957580.7;0.7
93.4144;1197.36-0.130684;0.261397;-0.0314479;0.9558260.7;0
201.206;1325.240.728999;0.192773;0.247784;0.6082780.7;0.7
27.801;1310.840.0880945;0.0722824;-0.0144874;0.993380.7;0.7
1;1;2
25.5792;1291.36-0.126739;0.0879953;0.0115072;0.9879580.7;0.7
-326.191;1388.670.389888;-0.505692;-0.507346;0.5786730.7;0.7
-19.7596;1357.690;0;0;00;0
-320.255;1345.790;0;0;00.7;0
-76.4084;1281.29-0.00124693;0.5751;0.0429145;0.8169560.7;0.7
-47.7565;1262.34-0.123749;0.560288;-0.0403157;0.8180090.7;0
-125.332;1379.560.576244;-0.191844;-0.278129;0.7441660.7;0.7
36.317;1350.58-0.126739;0.0879953;0.0115072;0.9879580.7;0.7
379.103;1347.120.561905;0.442118;0.537794;0.4467350.7;0.7
98.4946;1298.150;0;0;00;0
385.385;1390.070;0;0;00.7;0
107.745;1248.280.0688709;0.291632;0.0034589;0.9540420.7;0.7
94.3028;1194.85-0.131595;0.275071;-0.032311;0.9518270.7;0
197.966;1321.60.739712;0.204226;0.240388;0.5944170.7;0.7
25.9927;1307.680.0984705;0.0875441;-0.0146897;0.9911730.7;0.7
1;1;2
26.8232;1292.96-0.126903;0.0870017;0.0103776;0.9880370.7;0.7
-325.715;1389.970.385295;-0.507028;-0.50765;0.5803120.7;0.7
-20.1696;1363.270;0;0;00;0
-319.079;1345.70;0;0;00.7;0
-76.9318;1280.09-0.0271595;0.5733;0.0166464;0.8187260.7;0.7
-53.5382;1290.26-0.103144;0.566128;-0.0184395;0.8176310.7;0
-125.181;1380.850.572829;-0.190829;-0.279333;0.7466080.7;0.7
36.9491;1352.16-0.126903;0.0870017;0.0103776;0.9880370.7;0.7
379.751;1344.240.5739;0.449364;0.535166;0.4269760.7;0.7
94.5954;1291.270;0;0;00;0
384.493;1391.080;0;0;00.7;0
107.97;1247.370.0844129;0.290713;-0.0039708;0.9530710.7;0.7
85.2774;1183.84-0.138753;0.274121;-0.0272689;0.9512420.7;0
199.079;1323.460.750631;0.216175;0.228728;0.5809520.7;0.7
26.2341;1307.940.101504;0.0863435;-0.0154296;0.9909610.7;0.7
1;1;2
27.1281;1293.01-0.128397;0.0874755;0.0100631;0.9878060.7;0.7
-325.31;1391.40.377972;-0.512269;-0.512319;0.5764090.7;0.7
-20.1105;1359.70;0;0;00;0
-314.156;1345.850;0;0;00.7;0
-77.2661;1280.11-0.0249559;0.573646;0.0184214;0.8185160.7;0.7
-53.733;1288-0.101985;0.566395;-0.01723;0.8176180.7;0
-125.379;1381.690.571205;-0.18989;-0.281173;0.7474010.7;0.7
37.1717;1352.76-0.128397;0.0874755;0.0100631;0.9878060.7;0.7
378.701;1343.90.574346;0.454502;0.540999;0.413370.7;0.7
93.951;1292.50;0;0;00;0
379.007;1394.290;0;0;00.7;0
112.168;1246.390.0702802;0.292377;-0.00979505;0.9536670.7;0.7
88.2384;1195.02-0.124577;0.280682;-0.0289579;0.9512410.7;0
199.722;1323.820.755469;0.222116;0.227637;0.5728110.7;0.7
27.3114;13080.103345;0.0870424;-0.0134298;0.9907380.7;0.7
1;1;2
25.1573;1291.39-0.127814;0.0868795;0.0100767;0.9879340.7;0.7
-323.988;1390.29-0.45459;0.54753;0.600832;-0.3640870.7;0.7
-21.3813;1357.880;0;0;00;0
-257.956;1420.590;0;0;00.7;0
-76.9588;1281.15-0.0291898;0.573165;0.015805;0.8187670.7;0.7
-53.2038;1293.03-0.0931872;0.567631;-0.0141316;0.817870.7;0
-125.641;1379.560.714508;-0.246154;-0.239016;0.6097190.7;0.7
35.1868;1351.1-0.127814;0.0868795;0.0100767;0.9879340.7;0.7
375.746;1348.050.568357;0.449938;0.553204;0.4104770.7;0.7
93.4853;1286.450;0;0;00;0
372.283;1401.030;0;0;00.7;0
113.281;1247.50.0786014;0.291493;-0.00429116;0.9533280.7;0.7
91.6625;1188.51-0.123838;0.277454;-0.0335999;0.9521320.7;0
196.015;1322.650.757044;0.215791;0.236536;0.5695340.7;0.7
26.674;1307.710.0998647;0.0868014;-0.0106637;0.991150.7;0.7
1;1;2
25.422;1292.05-0.125117;0.0826392;0.0105034;0.9886380.7;0.7
-321.145;1391.32-0.423627;0.561309;0.637415;-0.3149190.7;0.7
-27.8744;1355.330;0;0;00.7;0
-221.129;1433.460;0;0;00.7;0
-76.7835;1282.59-0.0352183;0.569634;0.013634;0.8210310.7;0.7
-58.2013;1295.17-0.0950499;0.564428;-0.0130073;0.8198880.7;0.7
-125.284;1377.20.72676;-0.247187;-0.239953;0.5942560.7;0.7
35.2296;1350.18-0.125117;0.0826392;0.0105034;0.9886380.7;0.7
364.334;1342.960.602277;0.446375;0.541175;0.3809740.7;0.7
94.4819;1292.730;0;0;00;0
367.616;1407.90;0;0;00.7;0
118.291;1249.750.0508008;0.287702;0.00391961;0.9563640.7;0.7
109.591;1209.95-0.0983986;0.276794;-0.0490908;0.9546170.7;0
195.744;1323.160.778917;0.23332;0.221125;0.5384730.7;0.7
27.9916;1308.180.0967647;0.0828612;-0.00846822;0.9918160.7;0.7
1;1;2
25.6971;1292.41-0.124339;0.0804255;0.0092787;0.9889310.7;0.7
-324.565;1405.020.457131;-0.482363;-0.553575;0.5019090.7;0.7
-18.8099;1364.20;0;0;00;0
-310.555;1408.940;0;0;00.7;0
-76.6603;1283.22-0.0372223;0.567588;0.0114296;0.8223910.7;0.7
-52.1996;1302.55-0.0908812;0.563255;-0.00956226;0.8212140.7;0
-125.474;1376.330.6534;-0.21383;-0.29746;0.6624670.7;0.7
34.7489;1350.1-0.124339;0.0804255;0.0092787;0.9889310.7;0.7
370.862;1337.310.623366;0.47438;0.550197;0.2892430.7;0.7
94.9627;1290.090;0;0;00;0
360.404;1414.840;0;0;00.7;0
122.261;1250.660.0362572;0.285738;0.00627073;0.9576010.7;0.7
118.771;1221.4-0.0773112;0.278055;-0.054816;0.9558780.7;0
194.972;1323.880.805454;0.290798;0.206266;0.4734290.7;0.7
28.7745;1308.520.0962804;0.0808383;-0.00591853;0.9920480.7;0.7
1;1;2
24.0674;1292.81-0.120128;0.0780042;0.0101701;0.9896370.7;0.7
-323.18;1399.12-0.348914;0.575616;0.701839;-0.2331260.7;0.7
-19.099;1358.250;0;0;00;0
-171.169;1451.070;0;0;00.7;0
-76.6221;1283.11-0.0403742;0.565527;0.00859757;0.8236960.7;0.7
-52.7099;1305.8-0.0812772;0.562779;-0.00244545;0.8225980.7;0
-125.387;1373.810.741678;-0.245166;-0.25344;0.5705920.7;0.7
33.247;1348.59-0.120128;0.0780042;0.0101701;0.9896370.7;0.7
364.955;1355.470.596494;0.46696;0.569784;0.3185750.7;0.7
96.5684;1286.110;0;0;00;0
350.597;1419.730;0;0;00.7;0
123.251;1251.340.028389;0.283481;0.0111612;0.9584930.7;0.7
125.37;1227.06-0.0636028;0.277343;-0.0575919;0.9569320.7;0
191.881;1323.380.782395;0.286748;0.261376;0.4871520.7;0.7
28.2807;1307.910.0943005;0.0787079;-0.00399374;0.9924190.7;0.7
1;1;2
21.9445;1293.4-0.115106;0.0782817;0.00568011;0.9902470.7;0.7
-325.071;1401.73-0.30704;0.583735;0.727402;-0.1893840.7;0.7
-19.6981;1348.330;0;0;00;0
-167.39;1449.820;0;0;00.7;0
-76.367;1284.52-0.0398097;0.5653;0.004657;0.8239110.7;0.7
-55.314;1308.63-0.0689819;0.564168;0.009028;0.8227240.7;0
-127.03;1371.760.743483;-0.255257;-0.265744;0.5580830.7;0.7
28.8529;1346.99-0.115106;0.0782817;0.00568011;0.9902470.7;0.7
356.912;1363.50.567603;0.467525;0.599079;0.3167820.7;0.7
99.897;1278.620;0;0;00;0
329.314;1431.870;0;0;00.7;0
122.366;1252.950.0229324;0.283313;0.0236292;0.9584620.7;0.7
135.274;1230.03-0.0480024;0.278537;-0.0620594;0.9572150.7;0
184.735;1322.230.775646;0.276411;0.281855;0.4924710.7;0.7
25.9261;1307.860.0901559;0.0790498;0.000432738;0.9927850.7;0.7
1;1;2
21.2553;1294.1-0.11213;0.0813932;0.00579087;0.9903370.7;0.7
-318.793;1402.5-0.224104;0.591187;0.771448;-0.07171140.7;0.7
-18.7944;1341.880;0;0;00;0
-105.709;1465.040;0;0;00.7;0
-76.1053;1285.06-0.0406308;0.567782;0.00263;0.8221720.7;0.7
-55.9293;1310.58-0.0610794;0.567574;0.0166047;0.8208860.7;0
-127.148;1372.310.756574;-0.288065;-0.270095;0.5212130.7;0.7
28.3153;1346.63-0.11213;0.0813932;0.00579087;0.9903370.7;0.7
352.807;1369.520.54667;0.469548;0.618299;0.3136590.7;0.7
106.201;1269.510;0;0;00;0
315.325;1439.080;0;0;00.7;0
119.775;1252.70.0158776;0.285718;0.0379345;0.9574310.7;0.7
145.19;1231.88-0.0326183;0.283118;-0.0626713;0.9564790.7;0
183.779;1320.940.768345;0.275065;0.301312;0.493150.7;0.7
25.0751;1307.750.0896463;0.0820956;-5.69124e-05;0.9925840.7;0.7
1;1;2
21.5895;1292.59-0.115215;0.0784708;0.0056703;0.990220.7;0.7
-302.819;1401.29-0.212966;0.580345;0.785859;-0.01645870.7;0.7
-18.6067;1340.210;0;0;00;0
-103.824;1470.410;0;0;00.7;0
-75.7427;1285.41-0.0409493;0.56537;0.000336568;0.823820.7;0.7
-57.0083;1312.23-0.058399;0.565632;0.0205671;0.822330.7;0
-127.068;1371.410.767027;-0.317381;-0.273127;0.4861490.7;0.7
28.5584;1346.63-0.115215;0.0784708;0.0056703;0.990220.7;0.7
351.518;1373.960.516771;0.479058;0.642481;0.3011140.7;0.7
101.662;1268.330;0;0;00;0
297.546;1445.180;0;0;00.7;0
119.714;1254.290.0274339;0.283336;0.0361105;0.9579480.7;0.7
141.159;1225.09-0.0397232;0.279116;-0.0652487;0.9572140.7;0
184.185;1321.850.763535;0.27289;0.311205;0.4956790.7;0.7
25.272;1308.240.0886745;0.0791313;-0.000520382;0.9929120.7;0.7
1;1;2
21.0711;1290.61-0.118961;0.0789864;0.00436918;0.9897420.7;0.7
-293.869;1396.33-0.177284;0.576458;0.796265;0.04721380.7;0.7
-16.7455;1336.030;0;0;00;0
-102.021;1465.60;0;0;00.7;0
-75.6117;1285.5-0.0450486;0.565609;0.00176962;0.8234410.7;0.7
-54.0572;1314.39-0.0507555;0.56636;0.0240178;0.8222430.7;0
-127.813;1371.290.770427;-0.343432;-0.268159;0.4653890.7;0.7
27.5907;1346.39-0.118961;0.0789864;0.00436918;0.9897420.7;0.7
350.611;1376.540.49124;0.485044;0.666445;0.2815430.7;0.7
103.113;1264.790;0;0;00;0
278.021;1453.740;0;0;00.7;0
120.953;1254.010.0271002;0.283921;0.0366427;0.9577640.7;0.7
142.878;1224.91-0.0352966;0.280431;-0.0643442;0.9570650.7;0
182.994;1321.480.76622;0.2678;0.313645;0.4927650.7;0.7
25.1306;1308.070.0884899;0.0797981;0.00142331;0.9928740.7;0.7
1;1;2
20.8899;1289.37-0.119238;0.0859804;-0.00179392;0.9891340.7;0.7
-279.248;1384.02-0.18564;0.567889;0.793763;0.113930.7;0.7
-6.69358;1340.130;0;0;00;0
-109.052;1463.770;0;0;00.7;0
-76.3175;1274.18-0.0592876;0.569045;-0.00956199;0.820110.7;0.7
-55.6057;1317.42-0.0608067;0.571713;0.0352759;0.8174370.7;0
-128.501;1371.450.777277;-0.387928;-0.245688;0.4301040.7;0.7
24.8741;1344.87-0.119238;0.0859804;-0.00179392;0.9891340.7;0.7
350.457;1378.950.450363;0.489808;0.700663;0.2575510.7;0.7
103.561;1267.740;0;0;00;0
247.901;1463.090;0;0;00.7;0
125.765;1239.160.0071129;0.289783;0.0242817;0.9567580.7;0.7
142.697;1228.09-0.0347938;0.287379;-0.0637529;0.9550590.7;0
178.25;1318.30.770919;0.253315;0.31534;0.4920110.7;0.7
24.7988;1300.770.102643;0.08701;0.00883676;0.9908660.7;0.7
1;1;2
21.0886;1287.17-0.11306;0.0703324;-0.00234154;0.9910930.7;0.7
-255.404;1384.28-0.142551;0.54485;0.805054;0.1862920.7;0.7
0.755936;1346.140;0;0;00;0
-97.1106;1461.210;0;0;00.7;0
-74.3488;1268.87-0.0686265;0.55576;-0.0173475;0.8283240.7;0.7
-55.3204;1322.09-0.0670007;0.560244;0.042834;0.8245020.7;0
-129.982;1361.650.771629;-0.429378;-0.270225;0.3836680.7;0.7
23.7387;1339.98-0.11306;0.0703324;-0.00234154;0.9910930.7;0.7
351.236;1382.230.444242;0.485556;0.711071;0.2475130.7;0.7
109.308;1264.880;0;0;00;0
243.686;1469.420;0;0;00.7;0
122.158;1241.170.0157193;0.274688;0.0335364;0.960820.7;0.7
144.496;1221.7-0.041699;0.270676;-0.0593821;0.9599320.7;0
177.46;1318.310.776823;0.248161;0.315466;0.4852240.7;0.7
23.8216;1297.50.0994461;0.0710299;0.00731246;0.9924770.7;0.7
1;1;2
30.4949;1305.83-0.0729393;0.06822;-0.0191942;0.9948150.7;0.7
-250.023;1373.36-0.172204;0.620466;0.763122;0.05489320.7;0.7
-1.79429;1353.770;0;0;00;0
-130.19;1415.790;0;0;00.7;0
-75.3266;1264.18-0.0771254;0.551954;-0.0219499;0.830010.7;0.7
-55.797;1325.23-0.0700337;0.556959;0.0375239;0.8267310.7;0
-129.214;1359.090.719952;-0.407039;-0.306069;0.4714980.7;0.7
24.1868;1338.84-0.0729393;0.06822;-0.0191942;0.9948150.7;0.7
352.234;1385.930.43294;0.482958;0.72345;0.2365050.7;0.7
110.193;1262.650;0;0;00;0
231.174;1479.80;0;0;00.7;0
119.62;1238.440.0182013;0.270227;0.0347087;0.9619990.7;0.7
142.454;1216.88-0.0462022;0.265336;-0.0562647;0.9614030.7;0
177.587;1318.590.781113;0.243423;0.3173;0.4795090.7;0.7
23.1667;1295.070.103443;0.066389;0.00450163;0.9924070.7;0.7
1;1;2
31.7314;1314.19-0.0510546;0.0897394;-0.0219403;0.9944130.7;0.7
-266.228;1389.53-0.201149;0.561076;0.798007;0.08897650.7;0.7
-5.84536;1350.60;0;0;00;0
-115.237;1459.890;0;0;00.7;0
-75.7519;1267.82-0.0644247;0.569251;-0.018178;0.8194340.7;0.7
-58.2857;1318.46-0.0734128;0.572626;0.0318225;0.8159030.7;0
-127.85;1363.990.776314;-0.384112;-0.273154;0.4185460.7;0.7
24.1365;1337.43-0.0510546;0.0897394;-0.0219403;0.9944130.7;0.7
350.055;1381.570.43427;0.476946;0.725252;0.2407090.7;0.7
112.404;1269.550;0;0;00;0
233.161;1473.870;0;0;00.7;0
118.539;1233.860.00715488;0.290161;0.0313859;0.9564360.7;0.7
140.949;1221.07-0.049769;0.285584;-0.0536104;0.9555580.7;0
176.123;1310.860.781424;0.238836;0.322426;0.4778860.7;0.7
22.7649;1294.130.102656;0.0874501;0.00579157;0.9908480.7;0.7
1;1;2
31.6261;1317.85-0.0429174;0.097896;-0.0189479;0.994090.7;0.7
-255.499;1408.16-0.18631;0.558029;0.806333;0.06098360.7;0.7
-8.28649;1349.930;0;0;00;0
-111.463;1465.650;0;0;00.7;0
-76.3238;1265.84-0.0610089;0.576209;-0.0167486;0.814850.7;0.7
-59.0871;1313.42-0.0771009;0.57871;0.0262492;0.8114560.7;0
-126.628;1366.510.765291;-0.372832;-0.314983;0.4196570.7;0.7
25.2052;1337.38-0.0429174;0.097896;-0.0189479;0.994090.7;0.7
332.753;1378.570.456283;0.475493;0.711664;0.2434070.7;0.7
115.377;1272.620;0;0;00;0
227.178;1473.440;0;0;00.7;0
116.165;1228.910.00339635;0.297801;0.0305873;0.9541320.7;0.7
138.745;1219.02-0.05777;0.292396;-0.0495291;0.9532650.7;0
177.039;1308.250.773324;0.262104;0.341512;0.4654480.7;0.7
22.563;1292.380.107034;0.0955918;0.00403137;0.9896410.7;0.7
1;1;2
29.0875;1322.36-0.0313079;0.0980997;-0.0143127;0.9945810.7;0.7
-253.006;1420.44-0.165099;0.55227;0.816178;0.03991690.7;0.7
-9.94445;1354.670;0;0;00;0
-109.495;1468.20;0;0;00.7;0
-76.7344;1258.64-0.0710041;0.575848;-0.0230304;0.8141420.7;0.7
-58.9918;1315.6-0.0785085;0.579265;0.0224001;0.8110410.7;0
-126.449;1365.620.758066;-0.356025;-0.344586;0.4240780.7;0.7
24.1971;1336.62-0.0313079;0.0980997;-0.0143127;0.9945810.7;0.7
337.381;1381.810.444823;0.47247;0.720468;0.2446020.7;0.7
119.386;1263.240;0;0;00;0
227.382;1474.840;0;0;00.7;0
112.813;1222.140.0108769;0.298196;0.0256328;0.9540980.7;0.7
129.815;1207.7-0.065122;0.29207;-0.0341382;0.9535660.7;0
174.844;1307.620.77513;0.250195;0.340756;0.4695330.7;0.7
21.1182;1288.510.114588;0.0959949;0.00376915;0.9887570.7;0.7
1;1;2
25.654;1310.45-0.0551615;0.0977286;-0.010199;0.9936310.7;0.7
-256.562;1407.33-0.187804;0.55787;0.806095;0.06099770.7;0.7
-10.4279;1348.80;0;0;00;0
-110.757;1465.980;0;0;00.7;0
-76.4446;1253.43-0.0743128;0.575469;-0.0271979;0.8139860.7;0.7
-59.9135;1314.46-0.0738287;0.579936;0.0263876;0.810880.7;0
-126.578;1364.440.764707;-0.374419;-0.316677;0.4180310.7;0.7
23.5231;1335.52-0.0551615;0.0977286;-0.010199;0.9936310.7;0.7
326.944;1387.940.462056;0.46293;0.708108;0.266050.7;0.7
123.294;1258.210;0;0;00;0
238.567;1471.520;0;0;00.7;0
111.228;1217.270.00486442;0.298036;0.0272208;0.9541540.7;0.7
130.883;1207.05-0.0607108;0.292805;-0.028962;0.9538030.7;0
173.624;1306.60.76194;0.258287;0.366551;0.4673060.7;0.7
20.4574;1285.430.119395;0.0962037;0.00428984;0.9881650.7;0.7
1;1;2
24.361;1306.08-0.0620667;0.0967764;-0.00879274;0.993330.7;0.7
-257.901;1400.74-0.19977;0.557599;0.802358;0.07346250.7;0.7
-11.339;1342.390;0;0;00;0
-111.575;1465.510;0;0;00.7;0
-76.4632;1249.87-0.0757404;0.574569;-0.0292458;0.8144190.7;0.7
-60.6762;1312.77-0.0686959;0.579648;0.0298343;0.8114180.7;0
-126.428;1363.030.769519;-0.383199;-0.302534;0.411670.7;0.7
23.1219;1334.47-0.0620667;0.0967764;-0.00879274;0.993330.7;0.7
324.37;1397.090.437613;0.457984;0.719806;0.2839430.7;0.7
126.719;1266.210;0;0;00;0
232.532;1471.630;0;0;00.7;0
110.909;1214.09-0.00652764;0.296874;0.027834;0.9544890.7;0.7
133.753;1212.46-0.0641975;0.291738;-0.0292035;0.9538950.7;0
172.672;1305.920.746988;0.244911;0.389403;0.4799910.7;0.7
20.1724;1283.230.122167;0.0954623;0.00474758;0.9878960.7;0.7
1;1;2
22.0105;1312.24-0.0506794;0.0936121;-0.00819901;0.9942840.7;0.7
-259.001;1398.11-0.215531;0.564514;0.794692;0.05775120.7;0.7
-8.13477;1343.450;0;0;00;0
-123.445;1459.50;0;0;00.7;0
-75.6929;1248.58-0.0748834;0.571305;-0.0290161;0.81680.7;0.7
-60.4137;1310.83-0.0740731;0.576455;0.0309872;0.8131740.7;0
-126.718;1362.550.766282;-0.383241;-0.301332;0.4184940.7;0.7
20.4598;1335.52-0.0506794;0.0936121;-0.00819901;0.9942840.7;0.7
317.239;1396.890.449606;0.458059;0.710979;0.2873070.7;0.7
121.472;1269.350;0;0;00;0
231.104;1472.120;0;0;00.7;0
111.725;1214.15-0.00485213;0.293531;0.0251164;0.9556070.7;0.7
132.085;1211.96-0.0675728;0.287905;-0.034818;0.9546370.7;0
167.637;1308.490.74645;0.251084;0.387877;0.4788740.7;0.7
19.238;1283.440.123819;0.0924363;0.00866111;0.9879520.7;0.7
1;1;2
21.9354;1307.32-0.0620051;0.0910435;-0.00675223;0.9938910.7;0.7
-257.202;1405.58-0.190112;0.56325;0.80282;0.04569490.7;0.7
-9.2694;1339.690;0;0;00;0
-115.082;1460.480;0;0;00.7;0
-74.921;1246.51-0.0734111;0.569644;-0.030003;0.8180560.7;0.7
-61.0885;1308.29-0.0723611;0.574908;0.0315565;0.8144010.7;0
-126.666;1362.390.759932;-0.369788;-0.321193;0.4273110.7;0.7
21.4465;1335.87-0.0620051;0.0910435;-0.00675223;0.9938910.7;0.7
324.908;1391.70.443316;0.467116;0.714762;0.2727430.7;0.7
114.178;1273.090;0;0;00.7;0
227.284;1472.440;0;0;00.7;0
111.28;1213.18-0.00217783;0.291437;0.0234044;0.9563010.7;0.7
126.311;1210.08-0.0757025;0.284615;-0.0394036;0.9548350.7;0.7
169.559;1309.350.755398;0.250728;0.369848;0.4792930.7;0.7
19.8131;1282.860.126292;0.0901079;0.0076071;0.9878620.7;0.7
1;1;2
21.5611;1305.62-0.0628268;0.0930952;-0.00762315;0.9936430.7;0.7
-257.872;1402.62-0.20776;0.565397;0.797161;0.04117450.7;0.7
-13.6558;1337.660;0;0;00;0
-123.018;1458.590;0;0;00.7;0
-75.4045;1244.72-0.0718406;0.571067;-0.0304363;0.8171870.7;0.7
-62.4692;1305.65-0.0707624;0.575967;0.0278159;0.8139290.7;0
-127.161;1361.780.760685;-0.374487;-0.31621;0.4255920.7;0.7
20.7654;1334.73-0.0628268;0.0930952;-0.00762315;0.9936430.7;0.7
314.086;1389.560.465551;0.455869;0.700414;0.2913170.7;0.7
117.788;1271.610;0;0;00;0
229.618;1471.850;0;0;00.7;0
110.543;1210.72-0.00174307;0.293214;0.0209443;0.9558160.7;0.7
126.983;1207.13-0.0770447;0.28659;-0.0356519;0.9542850.7;0
168.692;1307.690.75023;0.253148;0.380097;0.4781190.7;0.7
19.1673;1281.230.127871;0.0920472;0.00807797;0.9874770.7;0.7
1;1;2
