163              
0;272.997;358.505;1789.6;0.0706572;0.0634982;-0.0128079;0.995395;0.7;0.7
1;263.01;71.7763;1749.32;0.0706572;0.0634982;-0.0128079;0.995395;0.7;0.7
2;97.3308;64.8341;1769.13;0.325204;-0.303961;-0.0681328;0.892865;0.7;0.7
3;428.689;78.7186;1729.52;0.276298;0.226997;-0.0281799;0.933455;0.7;0.7
4;-75.5953;133.359;1662.17;-0.0730869;0.938458;0.324126;-0.0943251;0.7;0.7
5;626.858;94.8377;1632.28;0.111852;0.958007;0.254212;0.0713244;0.7;0.7
6;246.118;199.033;1619.24;0;0;0;0;0.7;0
7;339.194;169.548;1608.49;0;0;0;0;0.7;0
8;267.041;-139.99;1708.82;0.0935913;0.0611043;0.0151627;0.993618;0.7;0.7
9;159.166;-356.446;1681.69;-0.0470754;0.905566;-0.0735918;0.415112;0.7;0.7
10;382.978;-347.068;1654.93;0.0271431;-0.240647;0.0354773;0.969584;0.7;0.7
11;168.675;-743.971;1749.52;-0.0616399;0.902178;-0.106728;0.413381;0.7;0
12;415.193;-739.029;1640.94;-0.152497;-0.243107;-0.00994911;0.957886;0.7;0
13;177.371;-1110.87;1841.67;0;0;0;0;0;0
14;379.924;-1099.75;1749.66;0;0;0;0;0;0
1;64978;2
0;272.271;358.142;1790.58;0.0784329;0.0693297;-0.011077;0.994444;0.7;0.7
1;262.735;71.9986;1745.82;0.0784329;0.0693297;-0.011077;0.994444;0.7;0.7
2;98.308;64.3751;1767.36;0.30552;-0.301363;-0.0568648;0.901446;0.7;0.7
3;427.162;79.622;1724.27;0.332394;0.201082;0.0532436;0.919916;0.7;0.7
4;-76.6651;126.155;1657.76;-0.0676567;0.947381;0.303313;-0.076768;0.7;0.7
5;537.715;107.656;1683.78;0.0983695;0.914608;0.321938;0.22399;0.7;0.7
6;249.008;184.288;1623.03;0;0;0;0;0.7;0
7;324.862;186.037;1600.03;0;0;0;0;0.7;0
8;267.238;-135.869;1706.63;0.0920885;0.0668942;0.0169132;0.993357;0.7;0.7
9;161.601;-348.843;1681.88;-0.0459354;0.907303;-0.0781193;0.410596;0.7;0.7
10;381.88;-338.63;1653.01;0.017151;-0.235383;0.0309475;0.971258;0.7;0.7
11;169.158;-735.911;1752.51;-0.0602568;0.904343;-0.106394;0.408917;0.7;0
12;408.715;-731.176;1645.63;-0.139008;-0.238366;-0.0151511;0.961056;0.7;0
13;177.472;-1102.99;1843.97;0;0;0;0;0;0
14;372.619;-1094.77;1744;0;0;0;0;0;0
1;64979;2
0;272.015;357.624;1790.91;0.0831951;0.096214;-0.00959341;0.991831;0.7;0.7
1;261.932;73.9214;1743.96;0.0831951;0.096214;-0.00959341;0.991831;0.7;0.7
2;99.5393;63.6284;1773.97;0.292141;-0.3267;-0.0299905;0.898344;0.7;0.7
3;424.325;84.2145;1713.95;0.318375;0.189909;0.0102039;0.928692;0.7;0.7
4;-78.9928;119.315;1644.41;-0.0906947;0.953731;0.279321;-0.0644339;0.7;0.7
5;577.115;107.253;1656.92;0.0970838;0.938631;0.303383;0.132308;0.7;0.7
6;239.869;187.646;1620.79;0;0;0;0;0.7;0
7;323.201;177.708;1606.07;0;0;0;0;0.7;0
8;268.183;-126.887;1708.9;0.0844515;0.0934271;0.0234064;0.991762;0.7;0.7
9;171.204;-334.238;1692.92;-0.0198919;0.917615;-0.0699429;0.390763;0.7;0.7
10;377.661;-321.152;1654.77;-0.00444036;-0.210393;0.0101772;0.977554;0.7;0.7
11;164.864;-679.781;1743.18;-0.0652861;0.913768;-0.110995;0.385287;0.7;0.7
12;384.756;-714.587;1659.87;-0.117134;-0.208367;0.00205075;0.971009;0.7;0
13;178.481;-1069.49;1845.22;0;0;0;0;0.7;0
14;367.792;-1082.6;1746.27;0;0;0;0;0;0
1;64980;2
0;271.576;357.644;1790.73;0.0779556;0.083952;-0.0100251;0.993365;0.7;0.7
1;262.176;76.3654;1747.1;0.0779556;0.083952;-0.0100251;0.993365;0.7;0.7
2;99.2787;67.0031;1773.13;0.310258;-0.317;-0.0168142;0.896085;0.7;0.7
3;425.073;85.7278;1721.06;0.28046;0.243562;-0.0323565;0.927886;0.7;0.7
4;-82.7791;118.725;1645.97;-0.110992;0.947509;0.290213;-0.0753961;0.7;0.7
5;592.152;100.278;1631.73;0.123029;0.956302;0.254104;0.0760329;0.7;0.7
6;229.831;201.124;1620.53;0;0;0;0;0.7;0
7;317.576;178.782;1607.97;0;0;0;0;0.7;0
8;267.851;-126.823;1709.54;0.089812;0.0813018;0.0211902;0.992409;0.7;0.7
9;168.244;-336.063;1688.8;-0.0290354;0.91262;-0.0787976;0.40009;0.7;0.7
10;378.809;-323.961;1655.15;-0.0256658;-0.221984;-0.00127168;0.974712;0.7;0.7
11;164.707;-682.854;1747.57;-0.0664869;0.908979;-0.113768;0.395467;0.7;0.7
12;373.354;-716.627;1674.6;-0.0961438;-0.219043;0.00848627;0.97093;0.7;0
13;177.047;-1068.51;1851.21;0;0;0;0;0.7;0
14;363.66;-1087.65;1746.59;0;0;0;0;0;0
1;64981;2
0;271.21;357.841;1790.14;0.0743666;0.0787939;-0.00970982;0.994066;0.7;0.7
1;262.418;77.6293;1748.67;0.0743666;0.0787939;-0.00970982;0.994066;0.7;0.7
2;99.2563;68.6957;1773.09;0.308805;-0.31298;-0.0114858;0.898082;0.7;0.7
3;425.58;86.563;1724.25;0.260379;0.276285;-0.0453263;0.924021;0.7;0.7
4;-83.2551;117.269;1647.05;-0.116741;0.947272;0.286119;-0.084758;0.7;0.7
5;595.913;98.7058;1616.34;0.128175;0.963532;0.231134;0.0418777;0.7;0.7
6;225.942;204.273;1616.8;0;0;0;0;0.7;0
7;312.622;177.011;1610.04;0;0;0;0;0.7;0
8;267.939;-128.141;1710.28;0.0907877;0.0762864;0.0202566;0.992737;0.7;0.7
9;167.121;-339.735;1687.8;-0.0322049;0.910529;-0.0817564;0.403999;0.7;0.7
10;379.8;-328.09;1655.97;-0.0250588;-0.226809;-0.00696073;0.973592;0.7;0.7
11;164.206;-726.886;1756.57;-0.068298;0.90692;-0.114938;0.399525;0.7;0
12;370.001;-720.782;1673.92;-0.0844803;-0.223379;0.0138884;0.970964;0.7;0
13;176.321;-1091.47;1856.03;0;0;0;0;0;0
14;365.928;-1093.34;1738.29;0;0;0;0;0;0
1;64982;2
0;270.658;358.064;1790.22;0.0750843;0.0986127;-0.0122734;0.992213;0.7;0.7
1;259.793;83.8678;1749.56;0.0750843;0.0986127;-0.0122734;0.992213;0.7;0.7
2;97.5537;74.5365;1780.52;0.260953;-0.315057;0.00998983;0.912438;0.7;0.7
3;422.033;93.199;1718.59;0.272266;0.254816;-0.0462121;0.926717;0.7;0.7
4;-84.4767;107.749;1648.73;-0.115859;0.961485;0.234036;-0.0857402;0.7;0.7
5;596.341;103.89;1618.45;0.12468;0.960621;0.246412;0.03071;0.7;0.7
6;215.781;190.117;1614.06;0;0;0;0;0.7;0
7;294.405;183.407;1619.21;0;0;0;0;0.7;0
8;265.1;-121.039;1715.61;0.0803529;0.0960262;0.0206537;0.991915;0.7;0.7
9;160.254;-332.28;1702.69;-0.0335294;0.92067;-0.044776;0.386313;0.7;0.7
10;380.559;-319.609;1660.65;-0.0155661;-0.208471;-0.0116743;0.977835;0.7;0.7
11;170.927;-723.043;1745.3;-0.0546313;0.914221;-0.123889;0.381925;0.7;0
12;369.03;-712.535;1670.7;-0.0973538;-0.203632;0.0071779;0.974169;0.7;0
13;172.915;-1087.28;1846.73;0;0;0;0;0;0
14;359.326;-1083.43;1743.53;0;0;0;0;0;0
1;64983;2
0;270.657;358.205;1790.96;0.0772539;0.106669;-0.0155969;0.991166;0.7;0.7
1;257.436;82.7556;1749.17;0.0772539;0.106669;-0.0155969;0.991166;0.7;0.7
2;95.2765;71.9553;1782.47;0.235431;-0.31253;0.00434442;0.92026;0.7;0.7
3;419.596;93.556;1715.88;0.267432;0.261237;-0.0293661;0.927024;0.7;0.7
4;-85.5886;103.237;1652.71;-0.0998507;0.967765;0.213252;-0.0893546;0.7;0.7
5;596.661;111.078;1613.14;0.104241;0.963037;0.248024;0.0133137;0.7;0.7
6;220.248;176.635;1611.35;0;0;0;0;0.7;0
7;284.525;177.271;1621.46;0;0;0;0;0.7;0
8;263.731;-128.559;1711.28;0.0865603;0.103387;0.023827;0.990581;0.7;0.7
9;158.76;-347.285;1696.24;-0.0404267;0.922696;-0.0521165;0.379844;0.7;0.7
10;381.29;-332.463;1650.55;-0.0342511;-0.200881;-0.00202309;0.979015;0.7;0.7
11;172.508;-736.568;1746.07;-0.0585106;0.915745;-0.128514;0.376127;0.7;0
12;374.331;-724.24;1676.56;-0.0962655;-0.198723;0.00324871;0.975311;0.7;0
13;176.468;-1099.11;1851.56;0;0;0;0;0;0
14;362.277;-1094.83;1747.96;0;0;0;0;0;0
1;64984;2
0;270.814;358.474;1791.81;0.0828338;0.103356;-0.0165324;0.991051;0.7;0.7
1;256.747;80.5645;1746.48;0.0828338;0.103356;-0.0165324;0.991051;0.7;0.7
2;95.5544;70.1286;1778.46;0.264405;-0.309905;-0.00202554;0.913261;0.7;0.7
3;417.941;91.0003;1714.5;0.297203;0.232666;-0.0261721;0.925663;0.7;0.7
4;-83.9954;107.372;1652.9;-0.105075;0.960577;0.242638;-0.0858991;0.7;0.7
5;602.145;109.588;1622.17;0.111566;0.953302;0.276709;0.0469105;0.7;0.7
6;229.735;186.703;1615.76;0;0;0;0;0.7;0
7;308.707;181.738;1613.79;0;0;0;0;0.7;0
8;262.989;-128.274;1709.79;0.0848873;0.0999872;0.0234088;0.991085;0.7;0.7
9;158.525;-344.28;1695.07;-0.0449852;0.921076;-0.0564237;0.382637;0.7;0.7
10;379.937;-329.945;1651.14;-0.0288516;-0.204039;0.00442435;0.978528;0.7;0.7
11;174.117;-733.028;1749.43;-0.057845;0.914547;-0.125793;0.380044;0.7;0
12;378.714;-722.116;1674.04;-0.0966358;-0.20365;-0.00756366;0.974234;0.7;0
13;177.966;-1096.28;1852.95;0;0;0;0;0;0
14;358.279;-1092.75;1743.99;0;0;0;0;0;0
1;64985;2
0;270.779;358.44;1792.35;0.08045;0.095679;-0.0159604;0.992027;0.7;0.7
1;257.458;79.187;1748.03;0.08045;0.095679;-0.0159604;0.992027;0.7;0.7
2;95.5808;69.5331;1777.64;0.283035;-0.320079;-0.0105252;0.904063;0.7;0.7
3;419.335;88.8408;1718.42;0.293441;0.235041;-0.0267851;0.926246;0.7;0.7
4;-80.2543;113.823;1650.93;-0.108962;0.955014;0.261433;-0.0879074;0.7;0.7
5;605.097;107.315;1624.05;0.11479;0.953846;0.271382;0.0578955;0.7;0.7
6;221.613;193.652;1616.08;0;0;0;0;0.7;0
7;311.373;183.381;1609.43;0;0;0;0;0.7;0
8;262.849;-126.393;1710.48;0.0885952;0.0924815;0.021268;0.991537;0.7;0.7
9;158.519;-338.516;1693;-0.0490617;0.917709;-0.065082;0.388803;0.7;0.7
10;377.962;-325.429;1652.86;-0.0211555;-0.210904;0.00560315;0.977262;0.7;0.7
11;174.031;-726.588;1754.98;-0.0509219;0.913218;-0.112324;0.388359;0.7;0
12;378.759;-718.35;1670.05;-0.0996941;-0.209932;-0.00361136;0.972613;0.7;0
13;176.21;-1093.26;1847.52;0;0;0;0;0;0
14;360.273;-1088.99;1742.81;0;0;0;0;0;0
1;64986;2
0;271.026;358.144;1792.81;0.0806331;0.0903578;-0.0168263;0.992497;0.7;0.7
1;257.364;77.2266;1748.09;0.0806331;0.0903578;-0.0168263;0.992497;0.7;0.7
2;95.4233;67.6363;1775.89;0.285527;-0.317074;-0.0135129;0.904298;0.7;0.7
3;419.305;86.8169;1720.29;0.300486;0.243673;-0.0273774;0.921728;0.7;0.7
4;-81.5143;113.17;1650.54;-0.105233;0.954645;0.265771;-0.0833307;0.7;0.7
5;608.107;107.413;1620.36;0.115725;0.952457;0.278656;0.0422324;0.7;0.7
6;225.902;191.371;1617.63;0;0;0;0;0.7;0
7;311.039;182.162;1615.47;0;0;0;0;0.7;0
8;263.085;-128.48;1710.45;0.0887985;0.0870545;0.0215763;0.992003;0.7;0.7
9;160.128;-340.624;1691.46;-0.0449433;0.91568;-0.0649835;0.394066;0.7;0.7
10;377.484;-327.751;1654.15;-0.01719;-0.216207;0.00570611;0.97618;0.7;0.7
11;172.325;-728;1752.04;-0.0554152;0.911043;-0.113675;0.392438;0.7;0
12;378.938;-719.768;1668.28;-0.1094;-0.214244;0.000131298;0.970634;0.7;0
13;176.757;-1093.12;1846.57;0;0;0;0;0;0
14;361.353;-1087.93;1748.41;0;0;0;0;0;0
1;64987;2
0;271.272;357.708;1792.69;0.0785762;0.086312;-0.0172945;0.993014;0.7;0.7
1;257.655;77.1835;1749.19;0.0785762;0.086312;-0.0172945;0.993014;0.7;0.7
2;95.5409;67.7559;1775.66;0.276105;-0.322252;-0.0198971;0.905276;0.7;0.7
3;419.77;86.611;1722.71;0.295553;0.246637;-0.0277897;0.922522;0.7;0.7
4;-80.9407;115.465;1648.02;-0.0932392;0.958327;0.260646;-0.0705579;0.7;0.7
5;611.068;107.232;1619.84;0.114287;0.95415;0.273975;0.0383836;0.7;0.7
6;230.464;184.456;1620.29;0;0;0;0;0.7;0
7;313.773;180.451;1616.59;0;0;0;0;0.7;0
8;263.458;-128.457;1711.49;0.0890144;0.0830073;0.0214247;0.992334;0.7;0.7
9;161.474;-340.365;1691.41;-0.0382793;0.914515;-0.0609057;0.398104;0.7;0.7
10;377.046;-327.828;1656.2;-0.0153622;-0.220131;0.00471989;0.975338;0.7;0.7
11;169.917;-728.629;1747.07;-0.06159;0.909392;-0.115973;0.394669;0.7;0
12;378.005;-719.951;1668.77;-0.115589;-0.216991;0.00493126;0.969293;0.7;0
13;177.642;-1092.86;1844.98;0;0;0;0;0;0
14;362.688;-1087.09;1754.11;0;0;0;0;0;0
1;64988;2
0;271.107;356.871;1792.19;0.0771145;0.0834387;-0.0164512;0.993388;0.7;0.7
1;258.177;76.5695;1749.48;0.0771145;0.0834387;-0.0164512;0.993388;0.7;0.7
2;95.7489;66.6597;1775.02;0.288698;-0.320128;-0.020572;0.90208;0.7;0.7
3;420.606;86.4793;1723.94;0.304162;0.249202;-0.0302041;0.918951;0.7;0.7
4;-82.5193;116.481;1648.04;-0.101523;0.953452;0.27104;-0.0846174;0.7;0.7
5;613.23;107.656;1618.95;0.12013;0.951375;0.281062;0.0381922;0.7;0.7
6;218.853;191.261;1614.84;0;0;0;0;0.7;0
7;327.227;181.517;1617.43;0;0;0;0;0.7;0
8;264.902;-129.017;1712.47;0.0873088;0.0801282;0.0232547;0.992681;0.7;0.7
9;164.41;-341.145;1692.32;-0.0342765;0.913799;-0.052719;0.401271;0.7;0.7
10;378.844;-328.063;1658.61;-0.0113524;-0.223199;0.00317151;0.974702;0.7;0.7
11;172.184;-720.411;1739.67;-0.0623638;0.907375;-0.125709;0.396204;0.7;0.7
12;379.282;-720.701;1667.86;-0.114801;-0.219801;0.00279758;0.968762;0.7;0
13;177.571;-1102;1849.92;0;0;0;0;0.7;0
14;362.271;-1088.38;1752.32;0;0;0;0;0;0
1;64989;2
0;271.501;356.03;1791.84;0.0745568;0.0785157;-0.0150831;0.994007;0.7;0.7
1;259.594;73.7366;1750.19;0.0745568;0.0785157;-0.0150831;0.994007;0.7;0.7
2;96.5125;63.9568;1774.21;0.313412;-0.311521;-0.0789094;0.893589;0.7;0.7
3;422.675;83.5165;1726.16;0.296211;0.254673;-0.0277882;0.920124;0.7;0.7
4;-57.2454;129.125;1675.91;-0.0729071;0.937239;0.314862;-0.130881;0.7;0.7
5;615.511;105.655;1618.48;0.116735;0.953968;0.273653;0.0378426;0.7;0.7
6;227.397;194.416;1616.48;0;0;0;0;0.7;0
7;327.573;177.926;1616.01;0;0;0;0;0.7;0
8;266.271;-129.782;1712.66;0.0895223;0.0753395;0.023032;0.992864;0.7;0.7
9;166.184;-339.702;1690.86;-0.0350853;0.912192;-0.048226;0.4054;0.7;0.7
10;379.71;-326.897;1659.41;-0.0314259;-0.22764;0.00851989;0.973201;0.7;0.7
11;175.958;-729.324;1736.55;-0.0606371;0.906087;-0.120965;0.40087;0.7;0
12;380.603;-718.478;1684.93;-0.095095;-0.227135;-0.000134255;0.969209;0.7;0
13;180.827;-1092.83;1837.61;0;0;0;0;0;0
14;364.205;-1088.97;1754.46;0;0;0;0;0;0
1;64990;2
0;271.408;355.408;1790.82;0.0738112;0.0759989;-0.0160927;0.994242;0.7;0.7
1;259.076;73.3184;1749.64;0.0738112;0.0759989;-0.0160927;0.994242;0.7;0.7
2;95.6115;63.1422;1772.82;0.302013;-0.331503;-0.0567299;0.892006;0.7;0.7
3;422.54;83.4945;1726.47;0.303491;0.2517;-0.0327869;0.918404;0.7;0.7
4;-54.915;121.784;1664.43;-0.0861734;0.945427;0.294965;-0.108337;0.7;0.7
5;617.588;104.217;1618.5;0.124068;0.951371;0.278907;0.0413577;0.7;0.7
6;233.453;189.808;1618.25;0;0;0;0;0.7;0
7;340.796;178.485;1615.78;0;0;0;0;0.7;0
8;266.589;-131.005;1712.92;0.0871949;0.0726849;0.0245886;0.993232;0.7;0.7
9;167.055;-341.993;1691.37;-0.034851;0.911359;-0.0416519;0.408014;0.7;0.7
10;381.15;-328.665;1661.02;-0.0304036;-0.230464;0.00962053;0.972558;0.7;0.7
11;178.645;-732.091;1732.32;-0.0655964;0.904688;-0.123239;0.402553;0.7;0
12;382.994;-720.279;1685.96;-0.0978213;-0.230035;-0.000664991;0.968253;0.7;0
13;185.991;-1094.7;1836.39;0;0;0;0;0;0
14;365.527;-1090.38;1757.33;0;0;0;0;0;0
1;64991;2
0;271.416;354.668;1790.61;0.0764343;0.0776565;-0.0149386;0.993934;0.7;0.7
1;259.52;71.9562;1747.79;0.0764343;0.0776565;-0.0149386;0.993934;0.7;0.7
2;96.945;61.0638;1771.37;0.307835;-0.324322;-0.0535929;0.89285;0.7;0.7
3;422.095;82.8486;1724.21;0.294022;0.251523;-0.032873;0.921524;0.7;0.7
4;-65.3914;122.234;1658.27;-0.0864311;0.944776;0.300273;-0.0988136;0.7;0.7
5;617.188;102.4;1616.08;0.118232;0.954703;0.271202;0.0318215;0.7;0.7
6;231.725;190.751;1616.79;0;0;0;0;0.7;0
7;329.845;174.387;1617.08;0;0;0;0;0.7;0
8;268.235;-132.557;1713.41;0.0813219;0.0743109;0.0272127;0.993541;0.7;0.7
9;171.787;-344.116;1694.28;-0.0295976;0.911831;-0.0419184;0.407347;0.7;0.7
10;382.113;-330.024;1663.78;-0.0353777;-0.22944;0.0106771;0.972621;0.7;0.7
11;178.746;-693.267;1729.58;-0.0644425;0.905712;-0.119465;0.401573;0.7;0.7
12;383.893;-721.502;1692.71;-0.0931863;-0.229399;-7.82817e-05;0.968861;0.7;0
13;187.108;-1080.74;1837.46;0;0;0;0;0.7;0
14;367.699;-1092.4;1760.86;0;0;0;0;0;0
1;64992;2
0;271.708;354.631;1789.98;0.0733935;0.0698289;-0.0133253;0.994766;0.7;0.7
1;261.234;72.874;1748.91;0.0733935;0.0698289;-0.0133253;0.994766;0.7;0.7
2;98.1613;63.6449;1770.23;0.306002;-0.329835;-0.0690668;0.890394;0.7;0.7
3;424.307;82.1031;1727.58;0.283666;0.254778;-0.0394544;0.923615;0.7;0.7
4;-56.2465;128.545;1661.33;-0.0792744;0.942383;0.303517;-0.116216;0.7;0.7
5;616;97.9464;1618.59;0.125763;0.957041;0.257307;0.0452685;0.7;0.7
6;237.88;195.908;1608.98;0;0;0;0;0.7;0
7;326.512;177.208;1612;0;0;0;0;0.7;0
8;268.252;-131.971;1713.92;0.0831223;0.0669977;0.0225804;0.994028;0.7;0.7
9;167.564;-342.912;1693.01;-0.0393476;0.909167;-0.0403257;0.412602;0.7;0.7
10;382.977;-330.721;1664.84;-0.0410007;-0.235689;0.0113305;0.970897;0.7;0.7
11;182.587;-732.97;1734.54;-0.0652108;0.901522;-0.131687;0.40702;0.7;0
12;384.027;-721.851;1698.19;-0.087641;-0.235878;0.000902605;0.967822;0.7;0
13;186.505;-1094.12;1844.2;0;0;0;0;0;0
14;369.08;-1093.5;1762.38;0;0;0;0;0;0
1;64993;2
0;271.397;354.658;1789.41;0.0758466;0.069036;-0.0114567;0.994661;0.7;0.7
1;261.917;73.0107;1746.86;0.0758466;0.069036;-0.0114567;0.994661;0.7;0.7
2;99.7798;64.5139;1767.98;0.310422;-0.286724;-0.045308;0.905193;0.7;0.7
3;424.054;81.5074;1725.75;0.282499;0.256084;-0.0414307;0.923525;0.7;0.7
4;-74.4462;119.002;1665.11;-0.084655;0.943631;0.302073;-0.105571;0.7;0.7
5;619.665;96.9145;1613.54;0.125186;0.957689;0.256614;0.0361748;0.7;0.7
6;239.971;191.96;1616.77;0;0;0;0;0.7;0
7;336.463;172.65;1612.06;0;0;0;0;0.7;0
8;268.304;-132.188;1713.34;0.0796463;0.066516;0.0207668;0.994385;0.7;0.7
9;165.57;-343.106;1694.03;-0.0384334;0.909345;-0.0362095;0.412679;0.7;0.7
10;383.812;-331.669;1665.6;-0.0462677;-0.235949;0.0116407;0.970594;0.7;0.7
11;181.274;-733.386;1732.32;-0.064381;0.901112;-0.136987;0.40631;0.7;0
12;384.112;-722.351;1703.01;-0.0822006;-0.23619;0.0032149;0.968218;0.7;0
13;183.051;-1093.47;1845.23;0;0;0;0;0;0
14;371.808;-1094.62;1763.65;0;0;0;0;0;0
1;64994;2
0;271.489;354.943;1788.23;0.0757655;0.0640587;-0.0103365;0.995012;0.7;0.7
1;262.869;73.5796;1745.68;0.0757655;0.0640587;-0.0103365;0.995012;0.7;0.7
2;100.806;65.6542;1765.25;0.304986;-0.299597;-0.0554629;0.902302;0.7;0.7
3;424.932;81.505;1726.11;0.283585;0.257286;-0.039224;0.922954;0.7;0.7
4;-70.2963;125.082;1658.76;-0.0734457;0.946131;0.301162;-0.0935069;0.7;0.7
5;617.933;97.9181;1615.12;0.123992;0.95743;0.258041;0.0370052;0.7;0.7
6;242.368;187.922;1616.06;0;0;0;0;0.7;0
7;334.68;173.097;1613.11;0;0;0;0;0.7;0
8;268.896;-132.05;1712.32;0.0792636;0.0617369;0.0194552;0.99475;0.7;0.7
9;165.451;-343.033;1692.17;-0.0338259;0.907714;-0.0329951;0.416921;0.7;0.7
10;384.394;-332.326;1665.73;-0.0458117;-0.240388;0.0103137;0.96954;0.7;0.7
11;177.098;-685.1;1722.44;-0.068542;0.898366;-0.148566;0.407638;0.7;0.7
12;383.598;-723.245;1702.56;-0.0820426;-0.240165;0.00684192;0.967235;0.7;0
13;177.937;-1076.54;1855.96;0;0;0;0;0.7;0
14;373.717;-1095.67;1763.72;0;0;0;0;0;0
1;64995;2
0;272.222;354.775;1788.06;0.0795789;0.0639174;-0.00749553;0.994749;0.7;0.7
1;265.127;75.5379;1743.55;0.0795789;0.0639174;-0.00749553;0.994749;0.7;0.7
2;101.443;68.4051;1763.49;0.31182;-0.316446;-0.0452536;0.894753;0.7;0.7
3;428.811;82.6707;1723.61;0.250504;0.221631;-0.0583264;0.940598;0.7;0.7
4;-67.318;127.442;1649.36;-0.0930713;0.943931;0.301027;-0.0985607;0.7;0.7
5;598.739;82.9205;1638.9;0.13283;0.963069;0.220251;0.0796499;0.7;0.7
6;231.15;200.272;1609.07;0;0;0;0;0.7;0
7;329.066;165.331;1612.01;0;0;0;0;0.7;0
8;270.218;-130.913;1711.49;0.0760213;0.0620044;0.0169789;0.995032;0.7;0.7
9;166.195;-342.119;1692.73;-0.0218343;0.908023;-0.0351834;0.416868;0.7;0.7
10;384.424;-332.609;1666.14;-0.0174086;-0.240978;-0.0146118;0.970264;0.7;0.7
11;169.744;-684.97;1720.97;-0.0700218;0.898851;-0.153179;0.404599;0.7;0.7
12;369.996;-724.853;1676.64;-0.0987151;-0.234328;0.0209694;0.966905;0.7;0
13;170.538;-1073.36;1857.69;0;0;0;0;0.7;0
14;367.839;-1094.71;1752.42;0;0;0;0;0;0
1;64996;2
0;272.25;354.592;1788.4;0.101531;0.0830467;-0.00289546;0.991356;0.7;0.7
1;265.89;79.0252;1731.9;0.101531;0.0830467;-0.00289546;0.991356;0.7;0.7
2;99.1555;71.8015;1758.95;0.29164;-0.315084;-0.0557968;0.901418;0.7;0.7
3;432.624;86.2488;1704.85;0.237964;0.180781;-0.0530239;0.952827;0.7;0.7
4;-69.7265;132.195;1645.22;-0.0677058;0.951627;0.289107;-0.078987;0.7;0.7
5;610.349;83.3781;1634.11;0.129144;0.965397;0.218051;0.0615177;0.7;0.7
6;238.646;187.207;1610.18;0;0;0;0;0.7;0
7;329.164;164.349;1615.8;0;0;0;0;0.7;0
8;270.623;-130.197;1705.2;0.0622708;0.0814587;0.016379;0.994595;0.7;0.7
9;167.103;-344.109;1696.07;-0.0135237;0.915554;-0.0410758;0.399864;0.7;0.7
10;383.609;-334.729;1660.94;-0.0365143;-0.222459;-0.0103874;0.974203;0.7;0.7
11;163.928;-735.29;1729.85;-0.0821011;0.906616;-0.149189;0.386068;0.7;0
12;369.284;-726.247;1687.06;-0.0812197;-0.219745;0.00716992;0.972144;0.7;0
13;176.642;-1090.94;1855.91;0;0;0;0;0;0
14;361.07;-1098.77;1747.87;0;0;0;0;0;0
1;64997;2
0;272.344;354.419;1788.03;0.0909327;0.0718432;-0.00664117;0.99324;0.7;0.7
1;264.956;77.7652;1737.48;0.0909327;0.0718432;-0.00664117;0.99324;0.7;0.7
2;98.5938;70.2741;1760.45;0.299801;-0.330713;-0.0514909;0.893363;0.7;0.7
3;431.319;85.2562;1714.51;0.259404;0.160697;-0.0675685;0.949906;0.7;0.7
4;-67.5802;132.442;1640.52;-0.0775169;0.950059;0.294148;-0.0696841;0.7;0.7
5;605.303;76.9209;1651.46;0.135297;0.957927;0.23141;0.10257;0.7;0.7
6;246.572;192.907;1612.65;0;0;0;0;0.7;0
7;338.175;163.856;1613.51;0;0;0;0;0.7;0
8;270.23;-130.447;1707.78;0.0697247;0.0698998;0.0174948;0.99496;0.7;0.7
9;167.149;-343.538;1693.03;-0.00758311;0.910707;-0.0460057;0.410413;0.7;0.7
10;383.858;-333.78;1663.11;-0.0358878;-0.233209;-0.00580801;0.971747;0.7;0.7
11;157.774;-733.23;1728.27;-0.0869669;0.902024;-0.149846;0.395392;0.7;0
12;372.889;-724.14;1689.35;-0.0797155;-0.231239;0.00413668;0.969617;0.7;0
13;172.225;-1086.98;1855.89;0;0;0;0;0;0
14;362.033;-1095.68;1748.25;0;0;0;0;0;0
1;64998;2
0;273.174;354.882;1787.11;0.0864377;0.0676764;-0.00677095;0.993933;0.7;0.7
1;266.156;80.1348;1739.43;0.0864377;0.0676764;-0.00677095;0.993933;0.7;0.7
2;98.5951;73.1131;1761.2;0.30228;-0.335508;-0.0505611;0.890788;0.7;0.7
3;433.716;87.1565;1717.66;0.229545;0.161767;-0.0834698;0.956124;0.7;0.7
4;-67.2877;136.236;1638.98;-0.08678;0.947799;0.293937;-0.0880174;0.7;0.7
5;597.384;72.196;1656.72;0.142828;0.96404;0.198137;0.104735;0.7;0.7
6;210.303;198.155;1605.81;0;0;0;0;0.7;0
7;340.199;159.15;1616.84;0;0;0;0;0.7;0
8;270.877;-129.046;1708.31;0.0728784;0.06586;0.0160399;0.995035;0.7;0.7
9;167.307;-342.765;1691.25;-0.00964475;0.908845;-0.0543456;0.413466;0.7;0.7
10;383.891;-333.689;1663.11;-0.0366466;-0.236619;-0.0020689;0.970909;0.7;0.7
11;156.574;-731.947;1733.05;-0.0864598;0.900396;-0.149446;0.399347;0.7;0
12;375.528;-724.202;1690.59;-0.0963408;-0.23358;0.011645;0.967483;0.7;0
13;170.254;-1086.01;1860.38;0;0;0;0;0;0
14;367.066;-1093.62;1762.83;0;0;0;0;0;0
